164 29971.9 0.298851 -149.829
165 32198.6 0.296274 -156.206
166 34749.4 0.293639 -163.199
167 39346.4 0.290996 -174.249
168 41663.9 0.288279 -179.951
169 41130.5 0.285551 -178.335
170 39964.2 0.282858 -175.161
171 43310.2 0.280177 -182.854
172 35893.4 0.277459 -164.245
173 38236.6 0.274737 -170.506
174 41469.6 0.272078 -178.42
175 38422.6 0.269641 -170.283
176 35202 0.267417 -162.181
177 29238.9 0.265316 -146.524
178 31362.7 0.26331 -152.72
179 31738.6 0.261505 -153.596
180 28642.2 0.259725 -144.513
181 31421.4 0.257827 -152.949
182 28383.9 0.255871 -143.792
183 25824 0.253974 -136.237
184 23272.8 0.25219 -128.121
185 19052.3 0.250467 -114.416
186 16864 0.248753 -105.973
187 16946.7 0.247075 -106.352
188 21026.6 0.245374 -123.038
189 24845.3 0.243677 -136.589
190 24897.7 0.242108 -136.766
191 24336.3 0.240641 -134.937
192 23556.6 0.239131 -132.03
193 17087.6 0.237559 -110.498
194 20941.2 0.236014 -125.753
195 25560.4 0.234534 -141.265
196 29556.4 0.233075 -152.303
197 30271.4 0.231569 -153.823
198 26776.5 0.230005 -142.788
199 24673.5 0.228384 -135.99
200 27733.3 0.226637 -145.144
201 30927.3 0.22489 -154.455
202 29817.8 0.223221 -150.995
203 23659.5 0.221633 -132.132
204 18379 0.220032 -115.224
205 16887.7 0.218362 -108.877
206 17617.9 0.216704 -112.199
207 18419.1 0.21522 -115.574
208 13838.5 0.213837 -98.6268
209 8348.75 0.212523 -70.6715
210 4288.13 0.211357 -39.665
211 2902.9 0.210125 -23.7546
212 2572.37 0.208809 -19.9174
213 2634.49 0.207381 -21.5632
214 2025.41 0.205845 -12.3558
215 1672.64 0.204188 -4.36463
216 1863.88 0.202506 -22.8567
217 2351.39 0.200874 -31.162
218 2906.14 0.199235 -38.7657
219 2233.41 0.197491 -31.2921
220 2443.26 0.195756 -34.8884
221 3046.15 0.194182 -43.2203
222 2644.31 0.192722 -39.2889
223 2201.86 0.19132 -34.4632
224 1691.59 0.189988 -27.2857
225 1867.18 0.188697 -30.2134
226 2098.16 0.187426 -34.0115
227 2712.16 0.186223 -42.0508
228 1791.67 0.185077 -29.6084
229 1208.02 0.18395 -14.9393
230 1808.18 0.182738 -28.3906
231 2141.92 0.181399 -33.8595
232 1205.56 0.18005 -19.0342
233 1456 0.178692 -25.5088
234 1655.95 0.177262 -29.2163
235 2389.34 0.175819 -39.9355
236 3430.01 0.174354 -50.1116
237 4263.03 0.172811 -56.8672
238 5043.97 0.171241 -62.8902
239 3063.84 0.169665 -44.4593
240 3148.46 0.168136 -45.3612
241 3371.82 0.166523 -47.5501
242 4554.92 0.164782 -59.1892
243 6208.7 0.162931 -70.7282
244 6926.67 0.160949 -75.2965
245 7043.36 0.158857 -76.0109
246 7623.61 0.156714 -79.3055
247 8829.25 0.154595 -85.7585
248 7900.36 0.15244 -79.7752
249 6628.63 0.150159 -71.9328
250 4892.6 0.147883 -60.0212
251 3598.75 0.145702 -49.4041
252 2458.24 0.14354 -39.0492
253 1990.41 0.141435 -33.7784
254 1579.8 0.139362 -28.7153
255 970.12 0.137287 -17.6733
256 1148.57 0.135264 -22.6487
257 1351.62 0.133318 -25.7507
258 946.21 0.131364 -17.7301
259 676.581 0.129356 -10.3443
260 540.579 0.127331 -4.70576
261 713.998 0.125264 -15.1923
262 1033.74 0.123133 -23.3795
263 1499.25 0.120995 -31.2689
264 1396.47 0.118852 -29.77
265 1623.9 0.116659 -32.9114
266 1962.68 0.114506 -37.2475
267 3030.14 0.112416 -48.5285
268 2152.79 0.110373 -38.9767
269 1768.25 0.108344 -34.918
270 2406.87 0.106343 -42.5341
271 4734.7 0.104412 -61.9728
272 8818.69 0.102509 -85.4049
273 9976.08 0.100642 -91.6154
274 12042.6 0.0988508 -100.987
275 14196.7 0.0971201 -109.684
276 17477.5 0.0953651 -121.121
277 16949.2 0.0935834 -118.809
278 17790.7 0.0918273 -121.866
279 19010.6 0.0900303 -126.257
280 21853.3 0.0882898 -135.309
281 23957 0.0865905 -141.75
282 26325.1 0.084823 -148.39
283 29970.4 0.0830145 -158.546
284 26973.8 0.0811935 -149.719
285 23631.7 0.0793595 -139.376
286 20009.1 0.0776083 -125.925
287 22905 0.0758972 -135.335
288 26024.5 0.0741836 -144.436
289 28241 0.0724268 -150.533
290 24097.8 0.0707476 -137.102
291 22278.4 0.0691875 -131.093
292 22964.7 0.0676489 -133.591
293 19963.7 0.0661145 -123.984
294 23123.4 0.0645841 -134.448
295 26741.1 0.0630079 -145.055
296 20660.5 0.0614247 -125.438
297 29151.5 0.0598326 -150.333
298 37877.7 0.0582377 -173.877
299 40027.7 0.0566578 -179.66
300 31141 0.0551573 -156.645
301 21661.2 0.0536497 -129.491
302 23840.5 0.0520578 -137.525
303 25206.1 0.0504336 -142.02
304 26214.9 0.0488722 -145.154
305 23049.2 0.0474843 -135.149
306 19915.2 0.046294 -124.295
307 19247.4 0.0452216 -121.974
308 19066.9 0.0442128 -121.388
309 24591.6 0.0432607 -139.689
310 28818.2 0.0423585 -151.822
311 32634.2 0.041639 -162.267
312 33290.6 0.0411093 -164.125
313 27701.8 0.0406592 -147.825
314 22236.4 0.0402842 -131.035
315 21513 0.0399464 -128.412
316 23041.8 0.0395963 -134.25
317 30446 0.0392495 -155.629
318 38380.4 0.0389964 -175.251
319 35878.1 0.0388052 -168.669
320 39025.7 0.0385837 -176.26
321 43201.4 0.0383131 -185.758
322 45084.4 0.0381306 -190.247
323 49019.3 0.03805 -198.509
324 52875.7 0.0381251 -206.423
325 48899.8 0.0383195 -197.258
326 43184.5 0.0385431 -183.765
327 42089.3 0.0387711 -181.59
328 43053.7 0.0390396 -183.896
329 39898.1 0.0393724 -176.186
330 35164.5 0.03964 -163.665
331 30748 0.0398662 -151.298
332 28111.1 0.0401476 -143.93
333 26925 0.04041 -140.195
334 24479.6 0.0406151 -132.579
335 21816.5 0.0407724 -124.09
336 18843.2 0.0408928 -114.705
337 14946.8 0.0410032 -100.404
338 15201 0.0410735 -101.822
339 15661.5 0.0411191 -103.87
340 12426 0.0412196 -90.7363
341 10996.8 0.0413782 -84.553
342 9781.6 0.0415634 -78.4372
343 9356.93 0.0418134 -76.2077
344 7462.77 0.0421751 -64.7565
345 8539.44 0.0425046 -72.7085
346 7484.8 0.0427922 -67.1964
347 6327.37 0.0431366 -60.7074
348 5282.52 0.0435546 -53.782
349 5474.22 0.0440617 -55.5862
350 7553.08 0.0446273 -70.9769
351 6209.78 0.0452333 -63.1037
352 4945.63 0.0459023 -53.3853
353 4197.37 0.0466116 -47.7551
354 3543.09 0.0474543 -42.5598
355 2967.05 0.0483133 -37.5628
356 2045.86 0.0490485 -28.5259
357 1369.65 0.0497166 -18.6181
358 739.679 0.0503532 -0.126959
359 726.765 0.0509818 0.0595624
360 692.568 0.0515816 -2.05981
361 776.879 0.0521165 -12.2325
362 591.974 0.0525502 -1.79534
363 700.139 0.0528038 9.30759
364 836.056 0.0529513 14.9376
365 661.004 0.0530302 2.79987
366 629.158 0.0529734 -10.4506
367 575.939 0.0528667 -7.86374
368 471.619 0.0528014 -2.67181
369 424.631 0.0527862 2.95792
370 825.796 0.0527639 18.4135
371 1661.82 0.0526971 33.1325
372 1230.97 0.052666 26.7656
373 1803.77 0.0525729 34.9409
374 2235.45 0.0523841 40.3656
375 2504.85 0.0521771 43.6332
376 1740.99 0.0518715 35.2733
377 1445.17 0.0514883 31.1054
378 1171.9 0.0510873 27.2007
379 487.44 0.0506814 14.0994
380 361.079 0.0503437 13.8951
381 961.886 0.0500175 25.7963
382 1171.08 0.0496646 29.3031
383 1372.38 0.0492667 32.4762
384 1891.98 0.0488302 39.009
385 1289.66 0.0482956 31.3758
386 731.323 0.0476571 22.3156
387 219.469 0.0469941 9.14673
388 139.089 0.0463023 4.75585
389 109.774 0.0455403 1.17539
390 319.911 0.0447357 -15.6119
391 35.8976 0.0439549 -2.85246
392 94.9971 0.0431619 8.69355
393 210.272 0.0423822 13.7122
394 145.354 0.0415784 11.3579
395 67.4717 0.0407799 7.33511
396 19.8717 0.0399541 2.78677
397 262.846 0.0391567 -14.0427
398 1076.26 0.0384155 -28.4186
399 1171.27 0.0376826 -29.9503
400 2536.44 0.0368615 -44.2119
401 4353.93 0.036007 -58.5873
402 5690.59 0.0351262 -67.378
403 6631.46 0.0342162 -72.7595
404 4633.21 0.0332738 -59.493
405 7419.42 0.0322947 -75.7595
406 10717.3 0.0312453 -91.0683
407 12759 0.0301207 -100.016
408 14364.4 0.0290019 -106.639
409 15843.6 0.0279234 -112.474
410 17657.7 0.0268075 -119.276
411 14339.5 0.0256216 -105.939
412 11163.3 0.0244251 -92.5144
413 7679.7 0.0231981 -75.062
414 6842.84 0.0219689 -69.9085
415 6116.32 0.0208185 -65.0076
416 4559.96 0.0196663 -54.2824
417 3627.17 0.018475 -47.0908
418 2823.39 0.0172689 -40.1602
419 4627.15 0.0160306 -55.6735
420 4140.68 0.0148155 -51.8635
421 2973.01 0.013608 -41.9924
422 1714.98 0.0123103 -29.7476
423 3222.37 0.0109448 -44.4295
424 5927.36 0.00958717 -64.7338
425 6105.93 0.00826552 -66.0065
426 5815.53 0.00695511 -64.202
427 4602 0.00565011 -55.557
428 4941.81 0.00430556 -58.2993
429 6492 0.00306038 -68.0268
430 8414.92 0.00198489 -78.2981
431 6386.02 0.000948531 -66.4165
432 7016.65 -0.000153845 -71.2704
433 8189.72 -0.00133477 -78.1021
434 7879.38 -0.00255146 -76.2073
435 9998.08 -0.00376698 -85.6954
436 12770 -0.00495989 -97.0103
437 14611.3 -0.00603683 -104.759
438 17146.5 -0.00696154 -113.769
439 20039.9 -0.00780997 -123.445
440 21933 -0.00866493 -129.974
441 19640.7 -0.0094918 -121.486
442 20234.9 -0.0103602 -123.481
443 21211.8 -0.0113229 -126.791
444 20257.6 -0.012285 -123.186
445 21369.5 -0.0132135 -127.021
446 22990.4 -0.0141583 -132.431
447 25419.4 -0.0150602 -139.755
448 22839.8 -0.015978 -131.244
449 20176.6 -0.0169462 -122.5
450 19162 -0.0179478 -118.605
451 18443.6 -0.0190201 -115.78
452 17831.5 -0.020103 -113.403
453 10109.2 -0.0210969 -82.3064
454 10941 -0.0220038 -86.7947
455 12105.5 -0.0228511 -92.7405
456 13986.4 -0.023625 -101.676
457 17040.3 -0.0243642 -112.988
458 16364.6 -0.0250682 -109.844
459 14657.6 -0.0257472 -102.34
460 14737.5 -0.0264577 -102.705
461 17288.8 -0.027188 -113.156
462 21256.9 -0.0279138 -126.712
463 23428.6 -0.028561 -134.027
464 25235.1 -0.0290695 -139.879
465 23022.2 -0.0294789 -132.74
466 23307.7 -0.0298476 -133.686
467 23825.6 -0.0301249 -135.462
468 20584.3 -0.0303569 -124.932
469 16682.9 -0.0305779 -110.62
470 13576.6 -0.0307623 -98.9127
471 15530.7 -0.0309031 -107.388
472 11292.4 -0.0310013 -90.5043
473 7392.92 -0.031153 -70.9054
474 5266.25 -0.0314174 -57.606
475 3411.41 -0.0316167 -42.9116
476 2174.36 -0.0317643 -31.689
477 3053.32 -0.031893 -42.6921
478 2389.19 -0.0319943 -37.5765
479 1675.18 -0.0320892 -29.6151
480 982.616 -0.0321505 -18.8934
481 1306.48 -0.0321524 -26.0382
482 1974.38 -0.0321035 -35.9614
483 2894.86 -0.0320194 -46.2938
484 4130.75 -0.0319194 -55.8708
485 3805.76 -0.031798 -53.0751
486 5565.45 -0.0316757 -65.583
487 4712.38 -0.0315494 -59.2241
488 3771.04 -0.0313987 -51.4887
489 3431.69 -0.0312168 -48.4924
490 4126.04 -0.0309965 -55.05
491 5920.06 -0.0307725 -66.9311
492 4903.55 -0.0305325 -59.4643
493 3106.34 -0.0302868 -46.0177
494 1965.79 -0.0300958 -34.0519
495 3573.46 -0.029958 -49.1627
496 3648.49 -0.0298324 -49.5587
497 2939.15 -0.0297087 -42.9287
498 2190.49 -0.029582 -35.4446
499 1743.5 -0.0294477 -29.6914
500 4002.72 -0.0293488 -53.2612
501 7645.24 -0.029302 -75.2552
502 13432.3 -0.0293094 -99.82
503 10443 -0.0293061 -87.2359
504 7274.96 -0.0291941 -70.7951
505 8566.2 -0.0290506 -78.6068
506 12099.3 -0.0289958 -93.4737
507 15672.3 -0.0289682 -107.22
508 19931.5 -0.02886 -121.647
509 19788.5 -0.028708 -121.072
510 16911 -0.0285116 -110.445
511 14180.1 -0.0283071 -99.5102
512 12223.2 -0.0280288 -90.5948
513 10713 -0.0276762 -83.5009
514 6174.69 -0.0272846 -62.1517
515 7535.14 -0.0269435 -71.5736
516 9608.89 -0.0266533 -82.6099
517 11313.6 -0.0263601 -90.9784
518 12056.2 -0.026087 -94.6488
519 14967.3 -0.0257397 -106.452
520 17921.9 -0.0252425 -116.59
521 13190.2 -0.0246447 -97.6589
522 11545.7 -0.0240479 -90.2019
523 9666.5 -0.0234405 -81.2815
524 8108.12 -0.0226907 -72.0966
525 8494.26 -0.0218345 -74.6635
526 5797.23 -0.0210145 -58.7167
527 6379.39 -0.0202666 -62.5155
528 7465.93 -0.0195141 -70.9926
529 6709.17 -0.018785 -66.1075
530 5984.14 -0.0180893 -61.6069
531 4118.81 -0.0173902 -49.9496
532 2108.55 -0.0166569 -32.8041
533 1176.67 -0.0158925 -20.4042
534 1856.96 -0.0151587 -34.0232
535 1276.91 -0.014442 -26.1112
536 795.477 -0.0137371 -17.0861
537 1124.74 -0.0129484 -24.6807
538 830.562 -0.0121146 -19.7061
539 520.467 -0.011308 -12.8747
540 271.906 -0.0105009 0.557489
541 369.051 -0.00962806 10.061
542 272.586 -0.00872502 -2.57554
543 303.545 -0.00784929 8.55704
544 170.977 -0.00700298 -5.13796
545 467.291 -0.00611544 -18.7427
546 301.542 -0.00518598 4.86333
547 276.882 -0.00424161 1.56374
548 265.797 -0.00332745 -4.13046
549 351.595 -0.00242109 -10.5761
550 502.53 -0.00145409 -16.9779
551 772.918 -0.000414449 -23.6257
552 1472.47 0.000673516 -35.6831
553 2647.26 0.00181369 -48.4984
554 4579.52 0.00305578 -62.6972
555 4681.01 0.00433821 -63.3995
556 4780.35 0.0055924 -64.138
557 5746.49 0.0068575 -70.5417
558 4738.61 0.0081838 -63.2795
559 3598.99 0.00952802 -54.1372
560 6088.56 0.0108612 -71.1838
561 8748.83 0.0121518 -85.1768
562 10138 0.0134201 -92.0299
563 13522.5 0.0146553 -105.211
564 16151.9 0.0159308 -114.408
565 13689.7 0.0172694 -104.419
566 10453.6 0.0186112 -89.8829
567 7817.25 0.0199393 -75.0858
568 5452.43 0.0213133 -61.3073
569 4706.22 0.0227495 -56.3743
570 2539.64 0.0242232 -39.0103
571 1188.69 0.025722 -21.5722
572 983.56 0.0272508 -17.5449
573 458.557 0.0286942 -4.08308
574 455.972 0.0301137 9.01902
575 424.511 0.0315017 7.40885
576 373.269 0.0328174 4.84897
577 318.309 0.0341062 -4.02014
578 253.666 0.0353725 4.41691
579 378.786 0.0366082 12.9959
580 863.742 0.0378755 24.0347
581 2187.91 0.0391813 39.558
582 3648.99 0.040493 52.0023
583 4198.99 0.041837 56.8258
584 7728.66 0.0432295 77.0941
585 13033.1 0.0446226 99.23
586 16557.7 0.0461618 112.612
587 14426.9 0.0478715 104.102
588 12322 0.0496529 94.7965
589 10591.7 0.0513828 86.6558
590 8910.03 0.0531272 77.7589
591 7736.23 0.0550424 71.0107
592 9409.1 0.057144 80.3401
593 7428.47 0.0592592 69.8417
594 5774.83 0.0613919 59.4984
595 4586.02 0.0635138 50.6831
596 4909.16 0.0655724 53.8836
597 3866.49 0.0675549 46.4932
598 2768.55 0.0694966 36.8466
599 1290.55 0.0713647 19.2438
600 818.408 0.0731251 10.6558
601 541.394 0.0748368 2.67939
602 398.751 0.076499 -8.57541
603 297.259 0.0780863 -3.24205
604 429.478 0.079566 -13.6878
605 595.562 0.0809598 -19.5895
606 395.828 0.0823654 -14.6234
607 240.11 0.0837747 -8.12948
608 150.455 0.0852362 -1.48488
609 178.555 0.0867545 5.79114
610 99.1689 0.0882375 -2.71215
611 104.641 0.0896592 -5.0528
612 121.078 0.0911341 -6.39351
613 555.458 0.0926395 -21.5294
614 715.7 0.0939713 -24.7407
615 1332.87 0.0952309 -33.9124
616 1447.76 0.0964864 -35.3643
617 491.618 0.0976269 -19.1814
618 535.495 0.0985662 -20.0745
619 584.647 0.0993474 -21.1854
620 451.054 0.10013 -18.1464
621 190.408 0.10086 -9.40643
622 92.7482 0.101461 -0.575455
623 150.771 0.101974 7.51957
624 282.09 0.102445 12.845
625 112.942 0.102934 4.98095
626 263.509 0.103512 12.2865
627 511.444 0.104092 19.264
628 1327.47 0.104665 31.6227
629 840.825 0.105237 23.6804
630 426.514 0.105822 15.1453
631 140.947 0.106346 5.31201
632 138.498 0.106797 5.05871
633 310.313 0.107225 13.071
634 1181.7 0.107678 27.6426
635 2817.12 0.10819 44.0602
636 2242.88 0.108665 37.7409
637 2846.55 0.109169 44.3106
638 3575 0.109755 50.5263
639 4884.96 0.110311 59.9273
640 4476.72 0.110866 56.5724
641 3891.35 0.111462 51.6347
642 3284.91 0.112105 45.9969
643 2618.64 0.11275 38.9007
644 1975.73 0.113413 31.7212
645 2084.47 0.11411 33.3772
646 2195.86 0.114763 34.8934
647 4228.27 0.115348 51.3957
648 5406.99 0.115989 60.7808
649 5834.71 0.116676 63.9326
650 4504.35 0.117378 53.8184
651 6719.93 0.118143 67.7673
652 9464.22 0.119031 82.2778
653 10701.8 0.120123 89.0817
654 8140.33 0.121252 75.8552
655 5880.96 0.122334 62.5394
656 5084.82 0.123431 56.612
657 5485.5 0.124532 59.8461
658 6114.6 0.125705 64.5995
659 8640.52 0.126929 77.4449
660 6101.33 0.128225 62.7209
661 3965.51 0.129605 49.6087
662 4709.06 0.131024 56.1642
663 3756.51 0.132473 48.4668
664 2915.58 0.133895 40.8282
665 4140.04 0.135241 52.8864
666 5447.12 0.136613 62.7805
667 6331.24 0.138032 68.971
668 7122.17 0.13944 73.0677
669 6065.17 0.140886 65.793
670 3953.62 0.142406 51.9106
671 2325.42 0.143887 37.6508
672 1489.47 0.145317 26.7867
673 1246.07 0.146817 23.2965
674 1099.39 0.148421 20.582
675 457.636 0.150039 4.75313
676 573.107 0.151556 12.1226
677 857.68 0.15304 20.4187
678 1932.34 0.154485 36.6947
679 3468.08 0.155863 49.9768
680 3259.27 0.157185 48.0194
681 2212.65 0.158485 37.0921
682 1455.22 0.159694 26.9218
683 855.093 0.160886 17.9553
684 428.198 0.162023 5.40092
685 285.042 0.163107 -5.14124
686 280.302 0.164194 5.53592
687 479.363 0.165233 16.2238
688 929.94 0.166306 26.0327
689 281.329 0.167485 11.4411
690 184.399 0.168716 -6.3091
691 138.793 0.169979 5.17364
692 133.521 0.171201 5.14194
693 140.731 0.1724 -7.56864
694 85.5149 0.173586 1.66738
695 146.483 0.174718 8.49838
696 93.4598 0.175881 -4.22792
697 894.958 0.176954 22.6127
698 3602.77 0.177944 49.757
699 3449.19 0.178939 48.3494
700 3854.97 0.18 51.9441
701 4525.04 0.181136 57.6248
702 3880.12 0.182243 52.5207
703 3389.65 0.183392 47.8706
704 4600.08 0.184643 58.2077
705 4902.6 0.185941 60.4166
706 4950.04 0.187231 60.7403
707 4270.92 0.188544 55.2749
708 6723.78 0.189931 69.9816
709 9666.45 0.191332 84.1337
710 8067.26 0.192683 75.3794
711 6345.32 0.194005 64.8915
712 4892.01 0.19535 54.977
713 3711.74 0.196718 46.0268
714 4190.05 0.198029 50.5089
715 6996.71 0.199229 67.7997
716 9944.02 0.200397 83.303
717 13435.8 0.20165 99.0468
718 16433.2 0.202908 109.645
719 14176.2 0.204105 100.45
720 14250.2 0.205287 100.781
721 14635.9 0.20651 102.642
722 16232.1 0.207713 109.094
723 16592.2 0.20891 110.612
724 16926.5 0.210152 112.079
725 19669.4 0.211315 121.38
726 14905 0.212364 102.055
727 13066.7 0.213464 93.9841
728 12821.7 0.214677 93.229
729 12980.4 0.215947 94.009
730 14585.1 0.217294 101.695
731 10042.2 0.218784 81.7593
732 7278.25 0.220344 67.6435
733 8396.08 0.221796 74.6295
734 7539.55 0.223178 69.3841
735 8074.2 0.224707 73.0977
736 10071.5 0.226466 84.2698
737 7656.58 0.22832 71.8123
738 5732.53 0.230204 59.9529
739 6801.34 0.232088 67.9483
740 5326.99 0.233965 58.2416
741 3705.94 0.235802 46.187
742 5802.94 0.2376 63.9775
743 7322.92 0.239335 73.8694
744 4924.85 0.240924 56.6227
745 4971.96 0.242475 56.9977
746 5876.2 0.244085 64.283
747 3695.28 0.245686 47.9159
748 2795.5 0.24716 39.6526
749 2170.74 0.248615 32.5836
750 2762.39 0.250107 40.2832
751 3683.9 0.251476 48.9014
752 2913.31 0.25271 41.9291
753 1358.38 0.254039 21.8347
754 1182.15 0.255544 18.7992
755 1042.47 0.257137 15.7957
756 1269.24 0.258772 22.408
757 1608.47 0.260442 29.2095
758 2081.74 0.262073 36.8103
759 1529.4 0.263714 29.7252
760 1133.21 0.265304 24.4322
761 1524.65 0.266899 30.8912
762 1057.41 0.268629 21.4617
763 698.765 0.27047 11.1593
764 600.891 0.272335 1.49621
765 605.776 0.274145 -5.3743
766 540.203 0.276026 5.95693
767 763.282 0.278048 -5.57316
768 1386.42 0.28011 -20.7003
769 1819.56 0.282128 -29.456
770 1586.36 0.284052 -26.173
771 2078.13 0.285878 -32.9351
772 3071.34 0.287684 -43.1581
773 4101.05 0.28945 -51.6711
774 4500.26 0.291205 -55.6623
775 3167.99 0.293006 -44.0888
776 5086.68 0.294712 -58.7585
777 5056.92 0.296321 -58.5118
778 4725.07 0.297892 -55.7961
779 4145.5 0.299497 -51.262
780 3578.91 0.301155 -46.0829
781 3024.97 0.302801 -40.7207
782 3659.95 0.304343 -46.8365
783 4434.76 0.305709 -54.2779
784 4141.99 0.306977 -51.6919
785 4749.55 0.308201 -56.7115
786 5841.37 0.309234 -64.1654
787 5930.26 0.310048 -64.8912
788 5842.46 0.310655 -64.5141
789 3162.78 0.311087 -43.7707
790 2021.18 0.311365 -32.9996
791 1334.15 0.311596 -23.4865
792 1035.01 0.311841 -17.7821
793 1169.72 0.31197 -21.0387
