5225 3397.52 6.72506
5226 3385.36 6.7266
5227 3394.79 6.72818
5228 3381.17 6.72972
5229 3373.44 6.7313
5230 3392.13 6.73291
5231 3384.83 6.7345
5232 3373.74 6.73608
5233 3351.47 6.73769
5234 3381.31 6.73935
5235 3381.95 6.74096
5236 3377.9 6.74258
5237 3382.7 6.74421
5238 3393.76 6.74584
5239 3396.92 6.74744
5240 3393.35 6.74901
5241 3375.45 6.75053
5242 3375.02 6.7521
5243 3364.01 6.75367
5244 3349.39 6.75525
5245 3351.88 6.75687
5246 3350.11 6.75849
5247 3351.86 6.76012
5248 3329.39 6.76177
5249 3328.52 6.76352
5250 3327.31 6.76527
5251 3332.4 6.76703
5252 3356.05 6.76879
5253 3355.53 6.77049
5254 3346.71 6.77222
5255 3344.55 6.77401
5256 3325.45 6.77577
5257 3342.1 6.77759
5258 3343.78 6.77939
5259 3323.07 6.7812
5260 3314.03 6.78307
5261 3313.01 6.78497
5262 3320.16 6.78686
5263 3301.48 6.78876
5264 3310.75 6.79072
5265 3323.86 6.79268
5266 3323.82 6.79456
5267 3324.05 6.79646
5268 3316.25 6.79839
5269 3314.95 6.80039
5270 3311.53 6.80243
5271 3302.19 6.80445
5272 3298.49 6.8065
5273 3297.53 6.80854
5274 3296.96 6.81059
5275 3302.4 6.81261
5276 3309.48 6.81464
5277 3312.21 6.81666
5278 3301 6.81867
5279 3283.63 6.8207
5280 3280.11 6.82274
5281 3272.63 6.82476
5282 3270.12 6.82681
5283 3264.98 6.82886
5284 3264.47 6.83091
5285 3248.68 6.83298
5286 3256.54 6.83506
5287 3268.77 6.83711
5288 3278.17 6.83914
5289 3283.7 6.84112
5290 3282.25 6.84303
5291 3287.41 6.84493
5292 3268.41 6.84677
5293 3261.27 6.84866
5294 3248.62 6.85055
5295 3256.16 6.8525
5296 3260.09 6.85443
5297 3262.74 6.85633
5298 3251.44 6.85826
5299 3259.31 6.86022
5300 3263.21 6.86211
5301 3250.76 6.86401
5302 3242.07 6.86595
5303 3252.22 6.86794
5304 3262.46 6.86993
5305 3276.65 6.87189
5306 3278.17 6.87382
5307 3273.19 6.87576
5308 3274.13 6.8777
5309 3269.31 6.87962
5310 3268.55 6.88155
5311 3276.39 6.88351
5312 3284.71 6.88545
5313 3304.27 6.88741
5314 3309.97 6.88932
5315 3316.34 6.89122
5316 3324.76 6.89311
5317 3319.42 6.89497
5318 3318.7 6.89686
5319 3331.92 6.89879
5320 3338.2 6.90068
5321 3337.07 6.90255
5322 3323.75 6.90439
5323 3313.72 6.90623
5324 3315.13 6.9081
5325 3315.48 6.90999
5326 3302.33 6.91186
5327 3288.68 6.91377
5328 3290.79 6.91574
5329 3279.73 6.91772
5330 3264.18 6.91972
5331 3261.64 6.92173
5332 3250.77 6.92374
5333 3249.02 6.92577
5334 3265.68 6.92778
5335 3270.02 6.92972
5336 3273.63 6.93165
5337 3265.54 6.93357
5338 3272.28 6.93553
5339 3278.43 6.93746
5340 3278.13 6.93935
5341 3261 6.94125
5342 3267.25 6.94321
5343 3277.39 6.94516
5344 3290.22 6.94708
5345 3277.3 6.94894
5346 3277.8 6.95079
5347 3276.91 6.95264
5348 3266.46 6.95456
5349 3237.83 6.95649
5350 3241.19 6.95851
5351 3248.75 6.96054
5352 3252.31 6.96253
5353 3261.3 6.96454
5354 3254.54 6.96651
5355 3272.34 6.96849
5356 3271.48 6.97043
5357 3252.71 6.97235
5358 3252.78 6.97427
5359 3269.32 6.97619
5360 3286.72 6.97805
5361 3280.26 6.97989
5362 3286.66 6.98175
5363 3288.96 6.9836
5364 3294.57 6.98545
5365 3304.23 6.98728
5366 3299.72 6.98907
5367 3295.73 6.9909
5368 3308.59 6.99275
5369 3331.93 6.99461
5370 3333.38 6.99642
5371 3323.71 6.99822
5372 3313.23 7
5373 3316.31 7.0018
5374 3311.58 7.00357
5375 3327.46 7.00535
5376 3336.63 7.00712
5377 3348.64 7.00888
5378 3347.5 7.01059
5379 3344.53 7.01229
5380 3359.72 7.01401
5381 3345.76 7.01567
5382 3338.88 7.01733
5383 3340.81 7.01903
5384 3357.24 7.02076
5385 3354.9 7.02248
5386 3346.99 7.0242
5387 3345.66 7.02591
5388 3332.27 7.0276
5389 3306.34 7.02932
5390 3305.64 7.03115
5391 3302.63 7.03298
5392 3291.96 7.03483
5393 3297.23 7.03672
5394 3298.22 7.03857
5395 3285.47 7.04045
5396 3280.28 7.04239
5397 3267.08 7.04439
5398 3272.03 7.04643
5399 3269.7 7.04845
5400 3259.96 7.05047
5401 3271.67 7.05251
5402 3277.94 7.05451
5403 3266.73 7.05648
5404 3270.95 7.05853
5405 3256.2 7.0606
5406 3262.19 7.06267
5407 3269.81 7.06475
5408 3283.26 7.0668
5409 3276.46 7.06881
5410 3280.37 7.07086
5411 3270.12 7.07293
5412 3275.5 7.07502
5413 3259.02 7.07714
5414 3242.46 7.07926
5415 3236.01 7.0814
5416 3237.4 7.08357
5417 3232.72 7.08576
5418 3228.86 7.08801
5419 3231.79 7.09024
5420 3231.51 7.09246
5421 3230.88 7.09472
5422 3232 7.09703
5423 3210.68 7.09936
5424 3215.36 7.10177
5425 3220.44 7.10416
5426 3219.86 7.10654
5427 3221.45 7.10893
5428 3209.5 7.11136
5429 3198.36 7.11383
5430 3207.79 7.11635
5431 3225.84 7.11889
5432 3241.46 7.12142
5433 3233.79 7.12392
5434 3226.85 7.12641
5435 3231.16 7.12893
5436 3220.21 7.13144
5437 3222.04 7.13398
5438 3225.73 7.13655
5439 3227.58 7.13915
5440 3225.82 7.14171
5441 3227.57 7.1443
5442 3227.3 7.14693
5443 3210.08 7.14956
5444 3198.21 7.15223
5445 3208.61 7.15496
5446 3204.26 7.15765
5447 3198.98 7.16032
5448 3198.42 7.16297
5449 3189.51 7.16558
5450 3192.01 7.16817
5451 3193.9 7.17078
5452 3205.95 7.17339
5453 3210.95 7.17602
5454 3215.96 7.17867
5455 3221.98 7.18131
5456 3223.35 7.18394
5457 3218.23 7.18653
5458 3210.47 7.18913
5459 3220.54 7.19173
5460 3224.59 7.19429
5461 3217.31 7.19685
5462 3214 7.19946
5463 3215.88 7.20209
5464 3214.07 7.20475
5465 3211.69 7.20741
5466 3203.8 7.2101
5467 3197.73 7.21279
5468 3198 7.21547
5469 3197.74 7.21815
5470 3212.97 7.22078
5471 3219.52 7.22338
5472 3239.49 7.226
5473 3249.32 7.22855
5474 3240.41 7.23104
5475 3223.97 7.23355
5476 3223.75 7.23613
5477 3230.14 7.2387
5478 3227.78 7.24127
5479 3234.96 7.24383
5480 3231.34 7.2464
5481 3213.22 7.24894
5482 3213.96 7.25152
5483 3228.98 7.25414
5484 3241.14 7.25672
5485 3244.01 7.25927
5486 3259.24 7.26184
5487 3249.77 7.26441
5488 3243.13 7.26697
5489 3233.5 7.26957
5490 3240.11 7.27223
5491 3219.44 7.27487
5492 3242.28 7.27754
5493 3248.82 7.28013
5494 3249.53 7.28277
5495 3250.81 7.28539
5496 3253.79 7.28804
5497 3271.06 7.29067
5498 3291.59 7.29322
5499 3294.81 7.29569
5500 3296.18 7.29812
5501 3300.75 7.30054
5502 3299.93 7.30298
5503 3301.01 7.30546
5504 3293.51 7.30794
5505 3305.1 7.31047
5506 3293.47 7.31295
5507 3306.69 7.31545
5508 3304.2 7.31791
5509 3296.19 7.32033
5510 3304.51 7.32277
5511 3309.32 7.32523
5512 3284.99 7.32768
5513 3255.9 7.33017
5514 3251.21 7.33276
5515 3257.95 7.33537
5516 3260.64 7.33796
5517 3253.26 7.34056
5518 3246.61 7.34317
5519 3234.28 7.34575
5520 3237.02 7.34835
5521 3241.23 7.35093
5522 3232.97 7.35351
5523 3238.04 7.35613
5524 3231.18 7.35877
5525 3226.87 7.36143
5526 3240.24 7.36416
5527 3220.97 7.36688
5528 3228.78 7.36968
5529 3218.96 7.37245
5530 3222.1 7.37526
5531 3223.16 7.37809
5532 3226.78 7.38095
5533 3224.4 7.38378
5534 3208.02 7.38664
5535 3217.34 7.38955
5536 3212.2 7.39242
5537 3213.41 7.3953
5538 3213.56 7.39817
5539 3225.32 7.40104
5540 3222.14 7.4039
5541 3225.14 7.40672
5542 3213.51 7.40956
5543 3221.56 7.41247
5544 3217.99 7.41537
5545 3218.59 7.41828
5546 3223.23 7.42116
5547 3218.91 7.42398
5548 3226.35 7.42679
5549 3229.12 7.42956
5550 3210.66 7.43231
5551 3201.87 7.43508
5552 3204.16 7.43787
5553 3226.76 7.44066
5554 3212.4 7.44339
5555 3194.25 7.44615
5556 3197.4 7.44899
5557 3184.9 7.45178
5558 3176.51 7.45457
5559 3195.1 7.45737
5560 3200.68 7.46015
5561 3206.73 7.46289
5562 3225.48 7.46558
5563 3219.44 7.46824
5564 3220.06 7.47092
5565 3203.81 7.47362
5566 3198.56 7.47637
5567 3202.28 7.47911
5568 3196.37 7.48184
5569 3188.39 7.4846
5570 3198.42 7.48735
5571 3177.11 7.49007
5572 3178.17 7.49285
5573 3165.48 7.49569
5574 3137 7.49858
5575 3147.04 7.50153
5576 3158.01 7.50448
5577 3170.45 7.50736
5578 3167.42 7.5102
5579 3167.17 7.51305
5580 3156.23 7.51586
5581 3162.98 7.51868
5582 3160.83 7.52151
5583 3155.23 7.52431
5584 3147.01 7.52715
5585 3148.04 7.53001
5586 3139.68 7.5329
5587 3148.25 7.53586
5588 3170.04 7.53878
5589 3170.16 7.54164
5590 3142.47 7.54448
5591 3141.24 7.54743
5592 3156.16 7.55041
5593 3165.8 7.55335
5594 3168.72 7.55625
5595 3163.05 7.55912
5596 3172.91 7.56206
5597 3174.88 7.56499
5598 3157.42 7.5679
5599 3149.79 7.57089
5600 3143.42 7.57389
5601 3163.8 7.57691
5602 3157.66 7.57993
5603 3148.91 7.58298
5604 3138.99 7.58605
5605 3144.14 7.58916
5606 3138.19 7.59227
5607 3128.15 7.59541
5608 3126.23 7.59855
5609 3133.27 7.6017
5610 3089.84 7.60482
5611 3089.46 7.60806
5612 3085.52 7.6113
5613 3084.53 7.61456
5614 3097.32 7.61784
5615 3090.87 7.6211
5616 3073.5 7.62437
5617 3086.8 7.62764
5618 3099.39 7.63092
5619 3089.57 7.63412
5620 3070.11 7.63736
5621 3047.71 7.64063
5622 3066.97 7.64398
5623 3078.11 7.64728
5624 3076.09 7.6505
5625 3097.26 7.65369
5626 3095.16 7.6568
5627 3115 7.65988
5628 3115.79 7.6629
5629 3109.27 7.6659
5630 3115.13 7.66897
5631 3097.57 7.67203
5632 3099.7 7.67515
5633 3086.97 7.67827
5634 3091.07 7.68144
5635 3075.16 7.68462
5636 3063.96 7.68788
5637 3061.4 7.69113
5638 3059.78 7.69437
5639 3052.36 7.6976
5640 3054.96 7.70086
5641 3062.19 7.70409
5642 3057.14 7.7073
5643 3058.53 7.71053
5644 3077.31 7.71377
5645 3089.9 7.71696
5646 3078.43 7.72013
5647 3078.7 7.72335
5648 3071.17 7.72663
5649 3065.67 7.72989
5650 3067.92 7.73316
5651 3052 7.73645
5652 3065.44 7.7398
5653 3067.5 7.74313
5654 3085.74 7.74648
5655 3079.43 7.7498
5656 3066.26 7.75313
5657 3077.97 7.7565
5658 3070.82 7.75984
5659 3073.65 7.76319
5660 3085.89 7.76658
5661 3074.76 7.76994
5662 3053.01 7.77334
5663 3048.04 7.77679
5664 3039.96 7.78029
5665 3064.2 7.7838
5666 3070.9 7.78728
5667 3070 7.79081
5668 3065.45 7.79436
5669 3051.82 7.79795
5670 3062.2 7.80155
5671 3064.83 7.80516
5672 3055.7 7.80877
5673 3046.68 7.8124
5674 3046.03 7.81601
5675 3044.84 7.81961
5676 3059.4 7.82323
5677 3058.12 7.82682
5678 3046.48 7.83042
5679 3056.18 7.83404
5680 3070.03 7.8376
5681 3076.65 7.84117
5682 3095.33 7.84471
5683 3085.7 7.84817
5684 3094.26 7.85168
5685 3081.64 7.85518
5686 3083.3 7.85873
5687 3085.25 7.86231
5688 3055.07 7.86595
5689 3049.95 7.86964
5690 3045.1 7.87336
5691 3041.89 7.87711
5692 3060.62 7.88086
5693 3067.41 7.88455
5694 3081.66 7.88819
5695 3082.85 7.89178
5696 3074.41 7.8954
5697 3080.38 7.89904
5698 3080.6 7.90264
5699 3086.5 7.90622
5700 3078.83 7.90978
5701 3088.78 7.91334
5702 3089.81 7.91687
5703 3100.67 7.92039
5704 3104.03 7.92392
5705 3105.36 7.92741
5706 3098.72 7.93093
5707 3103.47 7.93447
5708 3102.25 7.938
5709 3101.78 7.94159
5710 3103.15 7.94514
5711 3102.22 7.94871
5712 3087.06 7.95225
5713 3083.11 7.95587
5714 3085.84 7.95951
5715 3083.73 7.96315
5716 3065.02 7.96678
5717 3048.36 7.97043
5718 3049.13 7.97417
5719 3047.51 7.97791
5720 3040.11 7.98169
5721 3050.41 7.98549
5722 3055.1 7.98923
5723 3057.33 7.99297
5724 3049.07 7.9967
5725 3039.55 8.00048
5726 3040.27 8.00426
5727 3049.4 8.00803
5728 3038.39 8.01178
5729 3041.98 8.01556
5730 3034.37 8.01929
5731 3040.38 8.02303
5732 3044.2 8.02676
5733 3022.36 8.03046
5734 3026.92 8.03424
5735 3024.95 8.03802
5736 2995.66 8.04178
5737 2991.8 8.04562
5738 2990.25 8.04946
5739 2995.85 8.05331
5740 2998.19 8.05712
5741 3002.34 8.06094
5742 3000.4 8.06477
5743 2985.22 8.06862
5744 2981.06 8.0725
5745 2977.61 8.07633
5746 2988.56 8.08012
5747 2985.66 8.08387
5748 2981.16 8.08762
5749 2950.56 8.09139
5750 2942.6 8.09523
5751 2939.02 8.09905
5752 2930.46 8.10284
5753 2927.86 8.10669
5754 2912.52 8.11053
5755 2890.07 8.11439
5756 2892.63 8.11827
5757 2903.01 8.1222
5758 2896.44 8.12615
5759 2892.02 8.13012
5760 2884.92 8.13409
5761 2880.77 8.13811
5762 2875.23 8.14213
5763 2872.54 8.14614
5764 2867.29 8.15019
5765 2859.46 8.15425
5766 2846.82 8.15834
5767 2841.93 8.16248
5768 2848.34 8.16663
5769 2858.2 8.17082
5770 2860.31 8.17502
5771 2851 8.17919
5772 2869.9 8.18343
5773 2868.42 8.1876
5774 2877.74 8.19181
5775 2871.8 8.19598
5776 2872.86 8.20013
5777 2876.12 8.20432
5778 2866.08 8.20855
5779 2865.39 8.21282
5780 2862.88 8.21709
5781 2880.31 8.22136
5782 2886.98 8.2256
5783 2876.47 8.22981
5784 2877.73 8.23402
5785 2884.61 8.23823
5786 2880.43 8.24244
5787 2885.83 8.2467
5788 2890.61 8.25096
5789 2915.08 8.25521
5790 2915.25 8.25936
5791 2917.24 8.2635
5792 2907.73 8.26764
5793 2908.76 8.27179
5794 2910.49 8.27594
5795 2921.83 8.28011
5796 2928.62 8.28418
5797 2917.62 8.28826
5798 2899.81 8.29237
5799 2912.03 8.29651
5800 2906.73 8.3006
5801 2901.01 8.30469
5802 2900.87 8.30877
5803 2884.75 8.31286
5804 2889.67 8.31703
5805 2870.63 8.3212
5806 2883.75 8.3255
5807 2883.9 8.32977
5808 2884.97 8.33399
5809 2892.57 8.33819
5810 2901.22 8.34238
5811 2903.32 8.34655
5812 2890.74 8.3507
5813 2896.86 8.35486
5814 2904.74 8.35905
5815 2896.85 8.36321
5816 2908.95 8.36739
5817 2915.92 8.37154
5818 2918.34 8.37567
5819 2911.2 8.37979
5820 2915.55 8.38399
5821 2918.09 8.38817
5822 2906 8.39234
5823 2891.39 8.39656
5824 2879.41 8.40082
5825 2868.94 8.40511
5826 2872.24 8.40943
5827 2884.02 8.41373
5828 2884.86 8.41804
5829 2884.64 8.42231
5830 2875.93 8.42657
5831 2869.74 8.43084
5832 2874.03 8.43513
5833 2888.14 8.43939
5834 2890.76 8.4436
5835 2912.57 8.44786
5836 2926.91 8.45207
5837 2939.11 8.45621
5838 2956.07 8.46032
5839 2956.96 8.46441
5840 2965.09 8.46853
5841 2969.62 8.47267
5842 2969.2 8.47679
5843 2973.59 8.48091
5844 2966.25 8.48498
5845 2944.48 8.48903
5846 2944.16 8.49313
5847 2915.2 8.49724
5848 2927.14 8.50144
5849 2930.42 8.50561
5850 2935.45 8.50983
5851 2945.49 8.51403
5852 2962.92 8.51815
5853 2965.26 8.52222
5854 2960.94 8.5263
5855 2961.87 8.5304
5856 2961.04 8.53449
5857 2964.31 8.53859
5858 2971.67 8.5427
5859 2969.44 8.54674
5860 2961.9 8.55079
5861 2954.88 8.55488
5862 2973.27 8.55903
5863 2984.53 8.56312
5864 2979.49 8.56717
5865 2982.83 8.57122
5866 2974.11 8.57525
5867 2987.82 8.57935
5868 2988.79 8.58341
5869 2992.3 8.58747
5870 2998.9 8.59149
5871 3001.73 8.59552
5872 2995.09 8.59951
5873 2992.67 8.60351
5874 2987.75 8.60747
5875 2983.68 8.61147
5876 2996.76 8.61547
5877 2991.15 8.61942
5878 3003.73 8.62341
5879 2999.18 8.62733
5880 3006.24 8.63122
5881 2998.07 8.63508
5882 3008.17 8.63901
5883 3013.18 8.64289
5884 3014.68 8.64668
5885 2987.93 8.65048
5886 3008.39 8.65439
5887 2996.01 8.65822
5888 2986.94 8.66208
5889 2985.28 8.66596
5890 2991.84 8.6699
5891 2989.34 8.67383
5892 2976.6 8.67776
5893 2983.19 8.68181
5894 2986.01 8.68584
5895 2999.5 8.68987
5896 2985.37 8.69393
5897 2986.17 8.69803
5898 2997.15 8.70217
5899 2993.79 8.70629
5900 2991.37 8.71042
5901 2994.17 8.71452
5902 2997.35 8.71858
5903 3003.83 8.72266
5904 3000.21 8.72668
5905 3006.15 8.73073
5906 2994.6 8.73476
5907 2998.25 8.73883
5908 2998.56 8.74289
5909 3003.39 8.74695
5910 2997.07 8.751
5911 3005.83 8.75505
5912 3015 8.75909
5913 3008.83 8.76313
5914 3026.49 8.76724
5915 3027.47 8.7713
5916 3030.61 8.77537
5917 3051.81 8.77949
5918 3037.62 8.78357
5919 3029.66 8.7877
5920 3031.1 8.79185
5921 3025.26 8.796
5922 3031.12 8.80015
5923 3010.04 8.80429
5924 3012.19 8.80849
5925 3000.76 8.81269
5926 3013.85 8.81686
5927 3036.85 8.82103
5928 3038.19 8.82514
5929 3045.77 8.82924
5930 3058.35 8.83333
5931 3059.02 8.83739
5932 3055.42 8.84148
5933 3072.84 8.84557
5934 3047.6 8.84962
5935 3037.71 8.85375
5936 3042.35 8.85789
5937 3045.59 8.86203
5938 3036.57 8.86616
5939 3027.44 8.87035
5940 3049.52 8.87463
5941 3047.93 8.87885
5942 3041.81 8.88312
5943 3043.26 8.88737
5944 3035.88 8.89163
5945 3037.82 8.89588
5946 3030.82 8.90013
5947 3008.1 8.9044
5948 2989.88 8.90876
5949 2983.22 8.91318
5950 2987.16 8.91762
5951 2977.48 8.92208
5952 2980.91 8.92654
5953 2979.44 8.931
5954 2979.46 8.93547
5955 2972.75 8.93997
5956 2981.57 8.94449
5957 2984.61 8.94891
5958 2990.75 8.95327
5959 2975.6 8.95762
5960 2988.01 8.96204
5961 2972.08 8.96644
5962 2966.2 8.97089
5963 2967.13 8.97537
5964 2971.61 8.97986
5965 2967.46 8.98431
5966 2980.61 8.9888
5967 2989.42 8.99327
5968 2972.42 8.99777
5969 2989.39 9.00235
5970 2987.47 9.00688
5971 2995.23 9.01143
5972 2981.08 9.01596
5973 2983.31 9.02047
5974 2983.17 9.02495
5975 2978.17 9.02943
5976 2975.3 9.03387
5977 2992.92 9.03839
5978 2997.78 9.04282
5979 2987.5 9.04722
5980 2982.19 9.05164
5981 2960.4 9.0561
5982 2968.52 9.0607
5983 2974.85 9.06526
5984 2968.56 9.06981
5985 2963.08 9.07438
5986 2986.61 9.07901
5987 2981.88 9.08357
5988 2962.96 9.08814
5989 2955.78 9.09273
5990 2951.52 9.09738
5991 2957.48 9.10206
5992 2966.45 9.10667
5993 2961.57 9.11125
5994 2956.14 9.11585
5995 2971.33 9.12049
5996 2976.68 9.12507
5997 2978.7 9.12962
5998 2984.02 9.13418
5999 2985.43 9.13876
6000 2985.5 9.14335
6001 2991.96 9.14795
6002 3001.16 9.1525
6003 3007.35 9.15702
6004 3007.64 9.16154
6005 3007.72 9.16606
6006 2999.99 9.1706
6007 3004.79 9.17518
6008 3005.88 9.17978
6009 3003.69 9.18438
6010 3015.02 9.189
6011 3019.69 9.19357
6012 3023.16 9.19809
6013 3030.3 9.20268
6014 3039.58 9.20727
6015 3048.96 9.21179
6016 3048.26 9.21629
6017 3047.03 9.22078
6018 3042.54 9.22527
6019 3042.46 9.22978
6020 3044.23 9.23429
6021 3028.88 9.2388
6022 3024.17 9.24332
6023 3034.36 9.24785
6024 3013.29 9.25239
6025 3016.3 9.25702
6026 3034.51 9.26166
6027 3031.13 9.2662
6028 3015.25 9.27074
6029 3006.66 9.27533
6030 3020.5 9.27998
6031 3034.29 9.28454
6032 3029.44 9.28907
6033 3018.57 9.29358
6034 3023.44 9.29813
6035 3001.39 9.30261
6036 3010.03 9.30712
6037 3010.19 9.31161
6038 3026.11 9.31607
6039 3034.81 9.32049
6040 3037.09 9.32491
6041 3056.13 9.3293
6042 3049.21 9.33365
6043 3053.45 9.33802
6044 3054.19 9.34238
6045 3045.45 9.34671
6046 3047.75 9.35104
6047 3040.25 9.35532
6048 3026.23 9.35966
6049 3040.82 9.36401
6050 3034.06 9.36834
6051 3037.9 9.37277
6052 3028.44 9.37722
6053 3030.19 9.38172
6054 3017.37 9.38617
6055 3009.86 9.39061
6056 3015.49 9.39505
6057 3009.22 9.3995
6058 3010.83 9.40399
6059 3005.99 9.40848
6060 3005.49 9.41298
6061 3001.44 9.41749
6062 3011.49 9.42204
6063 3008.58 9.42654
6064 3000.41 9.43104
6065 3013.25 9.43556
6066 3012.37 9.44003
6067 3011.92 9.44452
6068 3006.42 9.44906
6069 3007.73 9.4537
6070 3013.16 9.45831
6071 2995.5 9.46287
6072 3010.91 9.46743
6073 3012.93 9.472
6074 3017.64 9.47658
6075 2999.1 9.48117
6076 3012.03 9.48574
6077 3006.44 9.49026
6078 3005.37 9.49481
6079 3008.98 9.49938
6080 3016.7 9.50392
6081 3015.58 9.50844
6082 3011.12 9.51306
6083 3010.72 9.51766
6084 3011.86 9.52228
6085 3004.49 9.52685
6086 2990.63 9.53142
6087 2995.77 9.53609
6088 2995.24 9.54077
6089 2976.05 9.5454
6090 2976.81 9.55009
6091 2968.68 9.55485
6092 2962.97 9.55963
6093 2947.4 9.56444
6094 2948.98 9.56932
6095 2951.83 9.57416
6096 2946.84 9.57904
6097 2940.34 9.58395
6098 2937.68 9.58883
6099 2936.67 9.59375
6100 2932.42 9.59872
6101 2924.6 9.60371
6102 2934.45 9.60872
6103 2910.14 9.61369
6104 2904.71 9.61873
6105 2932.71 9.62377
6106 2926.18 9.62872
6107 2921.46 9.63375
6108 2913.18 9.63881
6109 2911.2 9.64389
6110 2911.37 9.64898
6111 2910.3 9.65409
6112 2904.17 9.6592
6113 2905.87 9.66433
6114 2907.87 9.66941
6115 2909.86 9.67446
6116 2917.25 9.67947
6117 2939.28 9.68443
6118 2946.73 9.68934
6119 2944.51 9.6942
6120 2949.1 9.69909
6121 2939.39 9.70399
6122 2945.2 9.70892
6123 2953.41 9.7138
6124 2955.91 9.71863
6125 2970.46 9.72343
6126 2979.54 9.72816
6127 2973.39 9.73291
6128 2966.52 9.73772
6129 2966.37 9.74256
6130 2962.5 9.74738
6131 2958.15 9.75223
6132 2973.27 9.75705
6133 2975.67 9.76178
6134 2962.83 9.76655
6135 2959.32 9.77138
6136 2952.51 9.77619
6137 2939.7 9.78102
6138 2933.81 9.78593
6139 2915.03 9.79084
6140 2921.59 9.79574
6141 2924.21 9.80066
6142 2926.88 9.80558
6143 2915.91 9.81045
6144 2920.97 9.81537
6145 2899.93 9.82028
6146 2904.92 9.82527
6147 2898.74 9.8302
6148 2908.04 9.83516
6149 2916.52 9.84008
6150 2918.06 9.84495
6151 2927.07 9.84984
6152 2897.45 9.85467
6153 2899.83 9.85961
6154 2905.06 9.86453
6155 2894.82 9.8694
6156 2899.53 9.87434
6157 2898.04 9.87928
6158 2904.86 9.88425
6159 2904.48 9.88923
6160 2920.57 9.89418
6161 2921.58 9.89904
6162 2912.3 9.90385
6163 2918.5 9.90874
6164 2900.66 9.91364
6165 2889.48 9.91863
6166 2886.87 9.92362
6167 2888.39 9.92864
6168 2900.17 9.93367
6169 2902.72 9.93862
6170 2894.22 9.9435
6171 2896.94 9.94849
6172 2902.92 9.95352
6173 2893.69 9.95852
6174 2887.57 9.96358
6175 2901.66 9.96869
6176 2879.1 9.97381
6177 2881.57 9.979
6178 2896.7 9.98424
6179 2899.14 9.98943
6180 2894.1 9.99463
6181 2910.3 9.99987
6182 2920.12 10.005
6183 2931.12 10.0102
6184 2916.43 10.0152
6185 2929.26 10.0203
6186 2931.67 10.0254
6187 2936.43 10.0305
6188 2928.92 10.0355
6189 2929.71 10.0405
6190 2940.59 10.0455
6191 2920.08 10.0505
6192 2922.49 10.0555
6193 2906.29 10.0606
6194 2903.11 10.0657
6195 2893.62 10.0708
6196 2891.01 10.076
6197 2905.59 10.0812
6198 2901.69 10.0863
6199 2903.67 10.0914
6200 2912.91 10.0965
6201 2907.02 10.1015
6202 2904.07 10.1065
6203 2905 10.1115
6204 2895.22 10.1165
6205 2900.24 10.1216
6206 2899.72 10.1267
6207 2895.15 10.1319
6208 2885.06 10.137
6209 2894.27 10.1423
6210 2910.54 10.1474
6211 2910.7 10.1525
6212 2924.91 10.1576
6213 2927.29 10.1626
6214 2920.23 10.1677
6215 2919.56 10.1728
6216 2899.75 10.1779
6217 2902.04 10.1831
6218 2907.32 10.1883
6219 2903.44 10.1934
6220 2895.03 10.1986
6221 2914.56 10.2038
6222 2928.68 10.209
6223 2942.09 10.2142
6224 2934.69 10.2192
6225 2954.84 10.2243
6226 2954.05 10.2293
6227 2939.69 10.2344
6228 2959.06 10.2395
6229 2951.84 10.2446
6230 2947.23 10.2497
6231 2941.73 10.255
6232 2950.35 10.2602
6233 2958.24 10.2654
6234 2976.99 10.2706
6235 2956.6 10.2757
6236 2961.28 10.2809
6237 2955.22 10.2861
6238 2963.33 10.2913
6239 2966.75 10.2965
6240 2943.53 10.3016
6241 2941.58 10.3068
6242 2925.65 10.312
6243 2914.09 10.3172
6244 2915.58 10.3225
6245 2901.31 10.3278
6246 2906.52 10.3332
6247 2899.52 10.3385
6248 2892.52 10.3438
6249 2878.89 10.3492
6250 2868.13 10.3546
6251 2891.34 10.3601
6252 2892.48 10.3655
6253 2899.65 10.371
6254 2902.41 10.3764
6255 2905.01 10.3818
6256 2900.04 10.3872
6257 2894.84 10.3927
6258 2894.9 10.3982
6259 2892.76 10.4037
6260 2892.82 10.4092
6261 2896.59 10.4147
6262 2881.08 10.4202
6263 2886.42 10.4258
6264 2898.19 10.4313
6265 2898.69 10.4369
6266 2891.45 10.4424
6267 2904.28 10.448
6268 2905.41 10.4536
6269 2919.35 10.4592
6270 2918.47 10.4647
6271 2918.45 10.4702
6272 2910.29 10.4757
6273 2915.51 10.4813
6274 2913.69 10.4868
6275 2920.44 10.4924
6276 2908.91 10.498
6277 2907.77 10.5038
6278 2908.4 10.5096
6279 2908.96 10.5154
6280 2898.85 10.5213
6281 2899.7 10.5272
6282 2932.26 10.5331
6283 2916.55 10.539
6284 2918.92 10.5449
6285 2930.22 10.5509
6286 2925.94 10.5568
6287 2919.73 10.5628
6288 2922.27 10.5688
6289 2909.12 10.5748
6290 2900.89 10.5808
6291 2885.57 10.587
6292 2899.29 10.5932
6293 2914.32 10.5995
6294 2915.07 10.6058
6295 2923.58 10.6121
6296 2918.46 10.6184
6297 2924.07 10.6247
6298 2916.12 10.6309
6299 2917.54 10.6373
6300 2918.28 10.6437
6301 2913.41 10.6502
6302 2916.96 10.6567
6303 2899.49 10.6632
6304 2896.06 10.6698
