481 -0.121371 5.70764e-05 -0.169911 9.86024e-05 -0.0542787 2.21078e-05 -3.2597 0.000185225 0 0 0 0
482 -0.138455 8.28395e-05 -0.134562 3.06658e-05 -0.0583984 2.47127e-05 -3.40924 1.26674e-05 0 0 0 0
483 -0.13959 6.0039e-05 -0.102071 0.000105659 -0.129827 0.000113896 -3.39809 2.81361e-05 0 0 0 0
484 -0.129507 2.03969e-05 -0.0930337 0.000149007 -0.253264 0.000106469 -3.22162 4.31428e-05 0 0 0 0
485 -0.108376 3.97664e-05 -0.103649 7.85479e-06 -0.3021 0.000144304 -2.32471 2.70852e-05 0 0 0 0
486 -0.0927766 3.23923e-05 -0.129565 5.75149e-05 -0.286113 0.000179419 -3.49497 0.000215392 0 0 0 0
487 -0.0828513 2.8476e-05 -0.130945 0.000154222 -0.232564 0.000108378 -3.50936 7.08026e-05 0 0 0 0
488 -0.0726091 4.27599e-05 -0.117334 2.76998e-05 -0.116407 7.1315e-05 -4.08514 2.04181e-05 0 0 0 0
489 -0.060277 1.13229e-05 -0.122289 7.37464e-05 -0.137408 2.89399e-05 -4.17571 0.000155879 0 0 0 0
490 -0.0517311 5.37311e-05 -0.146335 8.74152e-06 -0.158179 0.000131342 -4.02481 0.000130046 0 0 0 0
491 -0.024111 0.000137663 -0.159194 1.47131e-05 -0.172064 2.18984e-05 -5.4988 2.68108e-05 0 0 0 0
492 -0.0132295 0.000158188 -0.156224 2.69691e-06 -0.237541 6.08459e-05 -7.2964 0.000273347 0 0 0 0
493 -0.00748403 0.000129864 -0.16825 5.26716e-05 -0.26808 8.03219e-05 -7.72941 3.35607e-05 0 0 0 0
494 -0.00400255 0.000123054 -0.193349 3.83505e-05 -0.211132 4.18429e-05 -7.7869 4.84486e-05 0 0 0 0
495 -0.0125081 9.51291e-05 -0.218816 6.15745e-05 -0.131492 0.000101662 -7.99755 0.000128357 0 0 0 0
496 -0.0173691 2.50071e-05 -0.236197 6.60333e-06 -0.0712967 3.58904e-05 -4.18225 1.97868e-05 0 0 0 0
497 -0.0337619 4.47576e-05 -0.25441 9.20307e-05 -0.0958898 7.90728e-05 -8.82294 0.000203496 0 0 0 0
498 -0.061994 4.23638e-05 -0.237292 1.79039e-05 -0.0992069 2.78665e-05 14.3805 0.00019312 0 0 0 0
499 -0.0808597 5.65925e-05 -0.208882 9.92948e-05 -0.155362 1.39896e-05 nan 0.00022607 0 0 0 0
500 -0.103741 4.00565e-06 -0.187321 8.30684e-05 -0.182014 2.59106e-05 0 0 0 0 0 0
501 -0.123144 3.61672e-05 -0.194866 9.26838e-05 -0.252524 0.000255147 0 0 0 0 0 0
502 -0.137401 4.31493e-05 -0.201691 7.33773e-05 -0.316785 4.3396e-05 0 0 0 0 0 0
503 -0.148545 1.30189e-05 -0.174795 2.15356e-05 -0.304274 4.58776e-06 0 0 0 0 0 0
504 -0.146002 7.42801e-06 -0.140175 9.62866e-05 -0.28937 2.18389e-05 0 0 0 0 0 0
505 -0.147472 1.98104e-05 -0.128603 9.41522e-05 -0.254989 0.000167886 0 0 0 0 0 0
506 -0.148833 6.37907e-05 -0.145547 8.07381e-05 -0.169703 2.89792e-05 0 0 0 0 0 0
507 -0.14109 2.42609e-05 -0.153617 9.45728e-05 -0.226097 7.95869e-05 0 0 0 0 0 0
508 -0.139833 3.00769e-05 -0.154917 0.000111358 -0.260726 0.000164969 0 0 0 0 0 0
509 -0.140846 6.2468e-05 -0.1585 7.02463e-05 -0.252601 3.96728e-06 0 0 0 0 0 0
510 -0.137548 5.74003e-06 -0.14543 1.70117e-05 -0.319111 0.000149851 0 0 0 0 0 0
511 -0.137579 3.38708e-05 -0.100063 4.26071e-05 -0.263152 2.35573e-05 0 0 0 0 0 0
512 -0.139537 4.8426e-05 -0.104295 0.00013653 -0.219987 5.35997e-05 0 0 0 0 0 0
513 -0.134086 9.85369e-05 -0.107028 5.39247e-05 -0.25507 0.000246131 0 0 0 0 0 0
514 -0.111243 9.72176e-05 -0.109964 2.75172e-06 -0.315479 8.03549e-05 0 0 0 0 0 0
515 -0.0836414 4.02801e-05 -0.122477 0.000151156 -0.387344 0.000110824 0 0 0 0 0 0
516 -0.0619955 3.77873e-05 -0.150649 8.15449e-05 -0.337694 8.90159e-05 0 0 0 0 0 0
517 -0.0496298 7.25723e-05 -0.154224 3.12656e-05 -0.264797 3.01855e-05 0 0 0 0 0 0
518 -0.0478165 5.21017e-05 -0.131653 2.9086e-05 -0.248046 0.000167161 0 0 0 0 0 0
519 -0.0691033 8.80788e-07 -0.125023 0.000167432 -0.284252 8.33411e-06 0 0 0 0 0 0
520 -0.0889573 4.17685e-05 -0.113829 0.000232519 -0.307074 0.00017918 0 0 0 0 0 0
521 -0.0939858 4.37357e-05 -0.117604 0.00011579 -0.279394 5.87623e-05 0 0 0 0 0 0
522 -0.0941534 9.26779e-05 -0.123759 0.000150643 -0.291851 0.00013306 0 0 0 0 0 0
523 -0.0777921 0.000136393 -0.103768 8.92973e-05 -0.25475 1.14287e-05 0 0 0 0 0 0
524 -0.0606417 0.000121537 -0.0869092 5.03048e-05 -0.245623 0.000112061 0 0 0 0 0 0
525 -0.0587652 0.000118668 -0.0887308 7.39818e-06 -0.230388 2.65845e-05 0 0 0 0 0 0
526 -0.0641759 2.80058e-05 -0.0800202 1.09067e-05 -0.266537 3.03258e-05 0 0 0 0 0 0
527 -0.0679852 2.19058e-05 -0.0608129 1.85463e-05 -0.200589 7.89935e-05 0 0 0 0 0 0
528 -0.0710137 2.60206e-05 -0.0427006 3.49108e-05 -0.196383 0.000195526 0 0 0 0 0 0
529 -0.0706287 6.82465e-05 -0.030194 1.70201e-05 -0.214876 0.000176314 0 0 0 0 0 0
530 -0.0664725 0.000111662 -0.0392906 2.58838e-05 -0.275047 7.74225e-05 0 0 0 0 0 0
531 -0.0765156 5.04859e-05 -0.0885947 0.000119393 -0.347814 0.000156792 0 0 0 0 0 0
532 -0.0879659 5.30821e-05 -0.135813 5.45156e-05 -0.406626 2.11556e-05 0 0 0 0 0 0
533 -0.0948912 4.21118e-05 -0.133465 2.60521e-05 -0.366213 1.32865e-05 0 0 0 0 0 0
534 -0.0965034 3.99961e-05 -0.0994833 6.43055e-05 -0.293857 3.03201e-05 0 0 0 0 0 0
535 -0.0850564 1.84636e-05 -0.0655098 4.8259e-05 -0.221296 6.31017e-05 0 0 0 0 0 0
536 -0.0722727 2.50229e-05 -0.0869007 3.85132e-05 -0.220877 0.000213374 0 0 0 0 0 0
537 -0.0645263 1.17408e-05 -0.113688 1.65135e-05 -0.231829 0.000159623 0 0 0 0 0 0
538 -0.058158 4.84331e-05 -0.090326 1.31996e-05 -0.292734 3.64938e-05 0 0 0 0 0 0
539 -0.0476558 7.60904e-05 -0.0883226 0.000169704 -0.289816 0.000135621 0 0 0 0 0 0
540 -0.0388611 5.29037e-05 -0.0990034 0.000144274 -0.279655 1.25681e-05 0 0 0 0 0 0
541 -0.0400859 9.46275e-05 -0.0999489 0.000177318 -0.329057 9.89236e-06 0 0 0 0 0 0
542 -0.0473822 4.62789e-05 -0.100025 0.000129599 -0.26645 4.9458e-05 0 0 0 0 0 0
543 -0.0532144 6.24212e-05 -0.0965836 8.2434e-06 -0.247145 4.27712e-05 0 0 0 0 0 0
544 -0.0595249 1.00607e-05 -0.0697475 1.45602e-05 -0.284016 0.000164384 0 0 0 0 0 0
545 -0.0620659 8.25957e-05 -0.0600236 0.000129852 -0.36389 0.000220261 0 0 0 0 0 0
546 -0.0638834 0.000109714 -0.0711578 8.42248e-05 -0.405738 0.000118054 0 0 0 0 0 0
547 -0.0621367 4.24201e-05 -0.103302 4.42997e-05 -0.349789 5.22503e-05 0 0 0 0 0 0
548 -0.0636792 9.78469e-06 -0.127269 6.07677e-05 -0.28525 0.000178829 0 0 0 0 0 0
549 -0.0707042 6.81016e-06 -0.125387 8.94862e-05 -0.26751 0.000114835 0 0 0 0 0 0
550 -0.0719775 8.0403e-05 -0.0970111 3.48283e-05 -0.237827 3.91316e-05 0 0 0 0 0 0
551 -0.0567593 5.31104e-05 -0.0978995 6.29352e-05 -0.174128 7.17969e-05 0 0 0 0 0 0
552 -0.0556356 4.19306e-05 -0.118683 9.52892e-05 -0.128795 7.97614e-05 0 0 0 0 0 0
553 -0.0620299 2.23617e-05 -0.110363 9.67593e-05 -0.114054 0.000250756 0 0 0 0 0 0
554 -0.0680991 1.3862e-05 -0.129971 0.000112475 -0.0989861 0.000156519 0 0 0 0 0 0
555 -0.0696385 1.7657e-06 -0.149428 3.4433e-05 -0.113283 0.00039891 0 0 0 0 0 0
556 -0.0702865 3.59131e-05 -0.168185 0.00010055 -0.110379 0.000321747 0 0 0 0 0 0
557 -0.0678637 5.32518e-05 -0.206665 1.92329e-05 -0.113066 7.57029e-05 0 0 0 0 0 0
558 -0.0604842 5.21631e-05 -0.209907 5.47927e-05 -0.173101 1.33923e-05 0 0 0 0 0 0
559 -0.0550598 1.69134e-05 -0.193086 2.07274e-05 -0.18931 6.85134e-05 0 0 0 0 0 0
560 -0.0515073 2.42302e-05 -0.183553 3.57373e-06 -0.156276 1.85863e-05 0 0 0 0 0 0
561 -0.055319 7.24022e-05 -0.175628 0.000105671 -0.215186 0.000183255 0 0 0 0 0 0
562 -0.0540039 0.000159171 -0.171318 6.02786e-05 -0.195092 3.0671e-05 0 0 0 0 0 0
563 -0.0547855 4.69393e-05 -0.179924 7.93592e-05 -0.22411 5.40577e-05 0 0 0 0 0 0
564 -0.0486988 3.04411e-05 -0.176087 6.42271e-05 -0.211408 0.000130013 0 0 0 0 0 0
565 -0.0429589 1.31728e-05 -0.14574 1.65617e-05 -0.288159 0.000153242 0 0 0 0 0 0
566 -0.0464239 7.60234e-05 -0.120536 3.63536e-06 -0.314716 0.000164435 0 0 0 0 0 0
567 -0.0490276 8.90106e-05 -0.0926958 6.71135e-05 -0.29285 0.000134992 0 0 0 0 0 0
568 -0.0400237 2.31301e-05 -0.0963353 1.63943e-05 -0.283134 0.000165282 0 0 0 0 0 0
569 -0.0215405 2.69481e-05 -0.139468 4.55225e-05 -0.289616 0.000182093 0 0 0 0 0 0
570 -0.0149775 2.52596e-05 -0.174059 0.000142927 -0.370827 5.38482e-06 0 0 0 0 0 0
571 -0.00640551 0.000118505 -0.194583 0.000224744 -0.462933 0.000103267 0 0 0 0 0 0
572 -0.000985352 0.000100012 -0.214911 0.000188037 -0.416662 1.18452e-05 0 0 0 0 0 0
573 0.00160275 8.8658e-05 -0.215444 0.000167589 -0.377454 0.000147076 0 0 0 0 0 0
574 0.00681984 6.89287e-05 -0.219412 0.000105635 -0.333874 8.66737e-05 0 0 0 0 0 0
575 0.0119142 4.60423e-05 -0.254207 9.81291e-05 -0.359067 0.000174442 0 0 0 0 0 0
576 0.0129658 4.2697e-05 -0.294544 5.07891e-05 -0.396806 9.65727e-05 0 0 0 0 0 0
577 0.00140438 7.59452e-07 -0.30347 0.000150334 -0.465146 9.1945e-05 0 0 0 0 0 0
578 -0.0149363 7.70581e-05 -0.278181 0.000272424 -0.491374 3.72549e-06 0 0 0 0 0 0
579 -0.0295963 9.50205e-05 -0.273175 0.00018406 -0.559969 1.19363e-06 0 0 0 0 0 0
580 -0.0391387 0.000113821 -0.24452 0.000144222 -0.542629 0.000212234 0 0 0 0 0 0
581 -0.0478657 7.81841e-05 -0.226281 0.000125386 -0.456266 0.000154303 0 0 0 0 0 0
582 -0.0469167 5.71762e-05 -0.188706 8.07138e-05 -0.476644 0.000125052 0 0 0 0 0 0
583 -0.0608004 0.000104422 -0.148229 0.00011593 -0.461509 3.46538e-05 0 0 0 0 0 0
584 -0.0693215 8.02539e-05 -0.126217 3.58748e-05 -0.534237 2.02231e-05 0 0 0 0 0 0
585 -0.0833446 5.27461e-05 -0.113229 7.11169e-05 -0.549217 6.21853e-05 0 0 0 0 0 0
586 -0.0850973 3.42086e-07 -0.110272 0.000191114 -0.557656 9.58992e-05 0 0 0 0 0 0
587 -0.0842886 7.54404e-05 -0.137222 9.26837e-05 -0.447627 2.62502e-05 0 0 0 0 0 0
588 -0.0737913 7.22612e-05 -0.160345 0.000157177 -0.361365 3.42332e-05 0 0 0 0 0 0
589 -0.0688811 8.00314e-06 -0.172223 0.000101392 -0.341554 0.000117402 0 0 0 0 0 0
590 -0.0695261 5.65598e-05 -0.196126 1.40773e-05 -0.327056 5.05668e-05 0 0 0 0 0 0
591 -0.0656314 6.29925e-05 -0.190399 3.00637e-05 -0.371098 0.000181951 0 0 0 0 0 0
592 -0.0619206 7.51704e-05 -0.172996 0.000105608 -0.481127 0.000182063 0 0 0 0 0 0
593 -0.0567731 0.000141652 -0.170615 5.22792e-05 -0.457722 1.13768e-05 0 0 0 0 0 0
594 -0.0613403 7.23015e-05 -0.185157 2.66083e-05 -0.430258 0.000130044 0 0 0 0 0 0
595 -0.0754777 8.06787e-05 -0.161982 5.36188e-05 -0.330179 1.03326e-05 0 0 0 0 0 0
596 -0.0794581 5.33151e-05 -0.11951 9.6488e-06 -0.329799 8.81383e-05 0 0 0 0 0 0
597 -0.0793362 6.71274e-05 -0.0847612 3.58563e-05 -0.315108 8.9787e-05 0 0 0 0 0 0
598 -0.0729689 0.000127272 -0.105925 3.35187e-05 -0.300331 5.45646e-05 0 0 0 0 0 0
599 -0.0621096 0.000153381 -0.151851 9.08597e-05 -0.258743 8.16149e-06 0 0 0 0 0 0
600 -0.0448055 0.000143732 -0.143354 1.82268e-05 -0.250106 7.27298e-05 0 0 0 0 0 0
601 -0.036486 0.000126814 -0.122589 3.52891e-05 -0.308587 0.000115733 0 0 0 0 0 0
602 -0.0414099 0.000110788 -0.135201 0.000122994 -0.359259 1.82026e-05 0 0 0 0 0 0
603 -0.038268 5.1591e-05 -0.150653 0.000117329 -0.230875 8.85659e-05 0 0 0 0 0 0
604 -0.0352852 3.83732e-05 -0.173662 7.28691e-05 -0.142709 0.000190774 0 0 0 0 0 0
605 -0.0384963 1.02804e-05 -0.190458 7.67545e-05 -0.194729 0.000105336 0 0 0 0 0 0
606 -0.0414565 9.92877e-06 -0.193685 9.44704e-05 -0.314249 0.000140247 0 0 0 0 0 0
607 -0.0367539 3.97333e-05 -0.177606 0.000138306 -0.388558 4.24668e-05 0 0 0 0 0 0
608 -0.0268867 2.79744e-05 -0.184423 0.000147678 -0.381102 3.93246e-05 0 0 0 0 0 0
609 -0.008137 2.242e-05 -0.206247 0.000109903 -0.411469 0.000123385 0 0 0 0 0 0
610 0.00154598 3.50791e-05 -0.194146 8.17974e-05 -0.486387 4.36152e-05 0 0 0 0 0 0
611 -6.32987e-05 5.75962e-05 -0.177459 1.39284e-06 -0.442999 8.80767e-05 0 0 0 0 0 0
612 -0.00749385 9.66553e-05 -0.173281 1.47754e-05 -0.351052 0.00017079 0 0 0 0 0 0
613 -0.00893011 6.06281e-05 -0.163407 7.46835e-05 -0.423113 0.000207588 0 0 0 0 0 0
614 -0.0143181 4.66793e-05 -0.171092 0.000127806 -0.403591 3.95306e-06 0 0 0 0 0 0
615 -0.0253953 8.71756e-06 -0.173147 8.77953e-05 -0.364488 0.000112767 0 0 0 0 0 0
616 -0.0353675 4.64161e-05 -0.165062 7.42051e-05 -0.432059 5.51291e-05 0 0 0 0 0 0
617 -0.0316805 6.65921e-05 -0.197713 2.78671e-05 -0.448798 4.68311e-05 0 0 0 0 0 0
618 -0.0340294 8.562e-06 -0.211832 3.99852e-05 -0.43591 0.000102008 0 0 0 0 0 0
619 -0.0373229 3.49121e-06 -0.223316 5.78878e-05 -0.45289 1.9289e-06 0 0 0 0 0 0
620 -0.0369786 5.82289e-05 -0.240699 0.000104867 -0.394129 4.84368e-05 0 0 0 0 0 0
621 -0.0321602 2.93596e-05 -0.210665 0.000107089 -0.430119 0.000192898 0 0 0 0 0 0
622 -0.0310137 5.25741e-05 -0.194265 7.48797e-05 -0.442981 0.000216179 0 0 0 0 0 0
623 -0.0378804 2.34687e-05 -0.21423 2.61659e-05 -0.363552 4.52256e-05 0 0 0 0 0 0
624 -0.0409005 2.84529e-05 -0.211982 6.31684e-06 -0.401524 5.43261e-06 0 0 0 0 0 0
625 -0.0422328 4.45704e-05 -0.228014 4.14184e-05 -0.450587 0.000165828 0 0 0 0 0 0
626 -0.052976 5.98011e-06 -0.227602 3.58949e-05 -0.392123 0.000227851 0 0 0 0 0 0
627 -0.0541516 5.66994e-05 -0.197086 4.23177e-06 -0.387306 6.59294e-05 0 0 0 0 0 0
628 -0.0493863 2.30901e-05 -0.198886 4.70045e-05 -0.471398 7.11438e-05 0 0 0 0 0 0
629 -0.046162 1.45764e-05 -0.244232 0.000114165 -0.527962 5.6501e-05 0 0 0 0 0 0
630 -0.0440289 5.74317e-05 -0.261397 0.000178921 -0.527246 5.11636e-05 0 0 0 0 0 0
631 -0.0306603 3.3525e-05 -0.25068 6.19219e-05 -0.370143 3.10017e-05 0 0 0 0 0 0
632 -0.0158226 1.32587e-05 -0.264474 8.64422e-05 -0.325109 4.94544e-05 0 0 0 0 0 0
633 -0.00723903 4.07416e-05 -0.268322 9.15229e-06 -0.347661 8.36218e-05 0 0 0 0 0 0
634 -0.00607293 8.48432e-05 -0.262199 0.000102419 -0.377535 0.000322722 0 0 0 0 0 0
635 -0.00768944 9.93587e-05 -0.278087 0.000135997 -0.445632 0.000248803 0 0 0 0 0 0
636 -0.0226261 7.7638e-05 -0.285289 0.000131723 -0.484233 0.000104976 0 0 0 0 0 0
637 -0.0398674 9.00187e-05 -0.288182 0.000133572 -0.621156 2.07922e-05 0 0 0 0 0 0
638 -0.0400746 1.71325e-05 -0.25051 9.58146e-05 -0.648404 2.33208e-05 0 0 0 0 0 0
639 -0.0393152 2.50216e-05 -0.194994 4.51631e-05 -0.598449 8.87612e-05 0 0 0 0 0 0
640 -0.0360057 3.09973e-05 -0.179032 8.68926e-05 -0.53566 0.000151063 0 0 0 0 0 0
641 -0.0337015 2.7462e-05 -0.178152 0.000199119 -0.494283 2.3292e-05 0 0 0 0 0 0
642 -0.0371284 8.94223e-05 -0.172522 4.34272e-05 -0.454885 8.35962e-05 0 0 0 0 0 0
643 -0.0376939 4.57839e-05 -0.172763 1.14038e-05 -0.553885 0.000116743 0 0 0 0 0 0
644 -0.044936 3.16619e-05 -0.189441 0.000114176 -0.647661 0.000124409 0 0 0 0 0 0
645 -0.04659 6.06209e-05 -0.177937 0.000150844 -0.696343 9.36884e-05 0 0 0 0 0 0
646 -0.0471117 7.48168e-05 -0.186516 3.9463e-05 -0.668074 0.000128475 0 0 0 0 0 0
647 -0.042553 9.05919e-05 -0.196978 2.46924e-05 -0.641291 0.000127589 0 0 0 0 0 0
648 -0.0491886 9.86441e-05 -0.191225 1.44785e-05 -0.625854 0.000243177 0 0 0 0 0 0
649 -0.0446158 8.20598e-05 -0.18048 6.165e-05 -0.594346 8.77473e-05 0 0 0 0 0 0
650 -0.0439248 0.000112502 -0.16579 2.73905e-05 -0.576557 0.00017941 0 0 0 0 0 0
651 -0.0447697 0.000129877 -0.174102 5.08578e-05 -0.588025 1.84207e-05 0 0 0 0 0 0
652 -0.0487285 0.000137232 -0.193773 4.12704e-05 -0.640846 6.80952e-05 0 0 0 0 0 0
653 -0.05536 9.95933e-05 -0.194227 5.1944e-05 -0.76556 0.000198107 0 0 0 0 0 0
654 -0.0637441 0.000117788 -0.167937 4.1521e-06 -0.786048 0.000287395 0 0 0 0 0 0
655 -0.0737819 0.000132531 -0.142363 2.67001e-05 -0.904571 8.467e-05 0 0 0 0 0 0
656 -0.0808343 0.000155819 -0.146212 0.000126235 -0.93906 8.25045e-05 0 0 0 0 0 0
657 -0.0955921 0.000161468 -0.173536 0.000175201 -0.917438 2.79188e-05 0 0 0 0 0 0
658 -0.105166 0.000126903 -0.197926 6.59922e-05 -0.897206 0.000210513 0 0 0 0 0 0
659 -0.105791 0.000113164 -0.205287 2.7385e-05 -0.872898 0.000109408 0 0 0 0 0 0
660 -0.0967282 0.000130949 -0.206669 6.77307e-05 -0.916223 7.8564e-05 0 0 0 0 0 0
661 -0.0946387 0.00011334 -0.21967 1.39143e-05 -0.874347 3.6274e-05 0 0 0 0 0 0
662 -0.0915981 0.00010543 -0.229504 0.000134897 -0.81771 2.57901e-05 0 0 0 0 0 0
663 -0.101751 6.91884e-05 -0.256 4.53261e-05 -0.859329 8.72527e-05 0 0 0 0 0 0
664 -0.110943 6.66833e-05 -0.2671 0.000118146 -0.979173 0.00019244 0 0 0 0 0 0
665 -0.106093 9.08113e-06 -0.280144 0.000248512 -0.919218 0.000240804 0 0 0 0 0 0
666 -0.091748 2.98354e-06 -0.283641 0.00021561 -0.771163 0.00011838 0 0 0 0 0 0
667 -0.0618794 6.97806e-05 -0.301416 0.000152486 -0.694785 2.08997e-05 0 0 0 0 0 0
668 -0.0357578 8.42285e-05 -0.257957 0.000107082 -0.685321 9.97938e-05 0 0 0 0 0 0
669 -0.0195071 8.83393e-05 -0.204803 1.48018e-05 -0.667355 3.72925e-05 0 0 0 0 0 0
670 0.000901094 0.000107053 -0.185737 4.20292e-05 -0.576121 8.85837e-05 0 0 0 0 0 0
671 0.00944506 8.13261e-05 -0.172067 9.23432e-05 -0.533299 4.3586e-05 0 0 0 0 0 0
672 0.00099012 7.86517e-05 -0.175453 6.27825e-05 -0.603726 0.000148345 0 0 0 0 0 0
673 -0.00185037 4.68935e-05 -0.164275 0.000164084 -0.628488 0.000102764 0 0 0 0 0 0
674 -0.014041 6.57642e-05 -0.137015 7.8619e-05 -0.742402 5.34526e-05 0 0 0 0 0 0
675 -0.0202928 6.57731e-05 -0.134886 0.000134301 -0.656801 2.08907e-05 0 0 0 0 0 0
676 -0.0173798 7.40839e-05 -0.155228 8.0845e-06 -0.636784 0.000155436 0 0 0 0 0 0
677 -0.0110797 8.20672e-05 -0.185608 9.53741e-05 -0.673032 8.94959e-05 0 0 0 0 0 0
678 -0.00152061 9.14188e-05 -0.182683 3.585e-05 -0.589345 0.000126043 0 0 0 0 0 0
679 -0.00167697 5.13487e-05 -0.178903 1.34174e-05 -0.523726 5.77379e-05 0 0 0 0 0 0
680 -0.0101749 1.61144e-05 -0.15954 5.52592e-05 -0.562174 7.19274e-05 0 0 0 0 0 0
681 -0.0226258 6.78265e-06 -0.148893 0.000116283 -0.625123 3.42632e-05 0 0 0 0 0 0
682 -0.0348716 6.81452e-05 -0.165549 4.08804e-05 -0.661299 4.32823e-05 0 0 0 0 0 0
683 -0.0409542 7.12934e-05 -0.169084 1.04104e-06 -0.643672 7.78382e-05 0 0 0 0 0 0
684 -0.0335325 0.000120509 -0.144258 1.54998e-05 -0.740386 6.89402e-05 0 0 0 0 0 0
685 -0.0348057 0.000105898 -0.122088 0.000172829 -0.769285 0.000145469 0 0 0 0 0 0
686 -0.0488596 6.72279e-05 -0.0979168 0.000113865 -0.712011 0.000131971 0 0 0 0 0 0
687 -0.0427239 1.74006e-06 -0.0935654 1.63061e-05 -0.759091 3.97815e-05 0 0 0 0 0 0
688 -0.0496093 1.12296e-05 -0.135915 8.29955e-05 -0.776178 6.00157e-05 0 0 0 0 0 0
689 -0.0553072 1.25673e-06 -0.145118 4.29648e-05 -0.748006 8.52141e-05 0 0 0 0 0 0
690 -0.0539835 4.10308e-05 -0.10118 6.14424e-05 -0.623072 2.82291e-05 0 0 0 0 0 0
691 -0.0490467 3.09044e-05 -0.076171 0.000125783 -0.658812 0.000168411 0 0 0 0 0 0
692 -0.0557326 3.00201e-05 -0.0654265 0.000111581 -0.701293 7.29069e-05 0 0 0 0 0 0
693 -0.0639818 2.52707e-05 -0.058854 2.96023e-05 -0.707163 8.21973e-05 0 0 0 0 0 0
694 -0.0636753 9.57383e-05 -0.0518073 5.41025e-05 -0.932026 3.55942e-05 0 0 0 0 0 0
695 -0.0555877 0.000167401 -0.0387942 7.30357e-05 -1.0123 6.0576e-05 0 0 0 0 0 0
696 -0.0473978 0.000189195 -0.012245 6.66371e-05 -0.949892 1.99953e-05 0 0 0 0 0 0
697 -0.0300489 5.00736e-05 -0.0375134 7.79307e-05 -0.840988 0.000153884 0 0 0 0 0 0
698 -0.0300394 2.1475e-05 -0.0995425 9.95758e-05 -0.842938 5.65091e-05 0 0 0 0 0 0
699 -0.0256741 4.31373e-05 -0.129556 0.00013145 -0.887691 3.42016e-05 0 0 0 0 0 0
700 -0.0209071 0.000119041 -0.159968 0.000117386 -1.02471 3.29708e-05 0 0 0 0 0 0
701 -0.0143975 0.00011745 -0.194094 0.000142142 -1.06312 0.000107178 0 0 0 0 0 0
702 0.00146122 0.000162874 -0.220316 7.01145e-05 -1.09411 0.0002991 0 0 0 0 0 0
703 0.00789921 0.000156139 -0.232683 0.0001138 -1.10947 0.000101031 0 0 0 0 0 0
704 0.00593085 0.000187241 -0.229086 0.000107871 -0.976866 0.000111413 0 0 0 0 0 0
705 -0.00471881 0.000174956 -0.214714 7.92735e-05 -0.832374 1.09655e-05 0 0 0 0 0 0
706 -0.0129806 0.000168301 -0.188048 3.46147e-06 -0.761444 2.35254e-06 0 0 0 0 0 0
707 -0.0244609 0.000165275 -0.174552 5.59104e-05 -0.807063 5.21087e-05 0 0 0 0 0 0
708 -0.0280078 0.000132259 -0.170742 6.22139e-06 -0.936347 7.93962e-05 0 0 0 0 0 0
709 -0.0208121 0.000164444 -0.168225 3.39106e-05 -0.930242 3.21087e-05 0 0 0 0 0 0
710 -0.0159334 7.55521e-05 -0.1363 5.13124e-05 -0.767374 0.000205331 0 0 0 0 0 0
711 -0.00810372 1.1311e-05 -0.103528 1.96722e-05 -0.733793 1.36205e-05 0 0 0 0 0 0
712 0.00467094 8.59429e-05 -0.0986447 6.32805e-05 -0.68103 8.00472e-05 0 0 0 0 0 0
713 0.0180601 5.77472e-05 -0.122772 2.39763e-05 -0.651965 0.000102073 0 0 0 0 0 0
714 0.0251414 3.94598e-05 -0.151356 3.83515e-05 -0.697028 5.16751e-05 0 0 0 0 0 0
715 0.0345114 1.32491e-05 -0.164975 5.36678e-05 -0.817203 0.000147992 0 0 0 0 0 0
716 0.0480235 2.93757e-05 -0.160275 8.43678e-05 -0.744583 3.26426e-05 0 0 0 0 0 0
717 0.0498323 9.68815e-06 -0.150592 1.12597e-05 -0.660626 0.00019377 0 0 0 0 0 0
718 0.0617234 1.73149e-05 -0.169846 1.29193e-05 -0.60217 9.29005e-05 0 0 0 0 0 0
719 0.0607739 4.87521e-06 -0.222952 5.91255e-05 -0.578995 9.47357e-05 0 0 0 0 0 0
720 0.0573936 5.26899e-05 -0.261477 0.00010476 -0.557669 0.000147234 0 0 0 0 0 0
721 0.0558863 5.056e-05 -0.246532 0.000115799 -0.672959 0.0001166 0 0 0 0 0 0
722 0.0629398 8.97545e-05 -0.236973 9.19539e-05 -0.731084 0.000166779 0 0 0 0 0 0
723 0.0652304 6.09829e-05 -0.21469 8.36563e-05 -0.674122 0.000140481 0 0 0 0 0 0
724 0.0557234 4.33954e-05 -0.20325 0.00011325 -0.558776 0.000120342 0 0 0 0 0 0
725 0.0466673 1.77366e-05 -0.186219 0.000167851 -0.599673 0.000254702 0 0 0 0 0 0
726 0.0331222 5.81771e-05 -0.162492 0.000134926 -0.630934 0.000232999 0 0 0 0 0 0
727 0.0157967 6.52621e-05 -0.140553 0.000122246 -0.629279 3.39073e-05 0 0 0 0 0 0
728 0.00721077 7.05755e-05 -0.108756 0.000137989 -0.728447 5.32038e-05 0 0 0 0 0 0
729 0.0209377 6.51785e-05 -0.0825933 0.000119221 -0.678154 8.25893e-05 0 0 0 0 0 0
730 0.0249207 1.9728e-05 -0.0596854 0.000183248 -0.631296 1.97416e-05 0 0 0 0 0 0
731 0.029263 3.82825e-05 -0.0176479 0.000124366 -0.581316 9.14408e-05 0 0 0 0 0 0
