1560 0.221316 -0.0849667 0.617724 0.392738
1561 -0.0184022 -0.134174 0.447522 0.350335
1562 -0.047045 -0.000770174 0.424325 0.461511
1563 0.115491 -0.0458341 0.547981 0.425317
1564 -0.0538905 -0.0044226 0.418696 0.458632
1565 -0.0538905 -0.00234631 0.418696 0.46027
1566 0.114017 0.108243 0.546949 0.542889
1567 0.200477 0.170318 0.604671 0.585189
1568 0.200477 0.151518 0.604671 0.572691
1569 0.143006 0.284567 0.566943 0.65532
1570 0.0803417 0.202677 0.522914 0.606064
1571 0.107498 0.043375 0.542363 0.495538
1572 0.134066 0.0229933 0.560846 0.480007
1573 0.134066 0.0428549 0.560846 0.495146
1574 0.013411 -0.00376736 0.472599 0.459149
1575 0.0717043 -0.104023 0.51661 0.376501
1576 0.0633818 -0.0827374 0.510482 0.394622
1577 -0.0493505 -0.0480828 0.422433 0.423474
1578 -0.149175 -0.195765 0.337107 0.295184
1579 -0.149175 -0.272232 0.337107 0.223909
1580 -0.149175 -0.251664 0.337107 0.243354
1581 0.0316368 -0.271134 0.486631 0.224952
1582 -0.0639202 -0.146582 0.41039 0.339403
1583 -0.0639202 -0.0227905 0.41039 0.444006
1584 0.164912 -0.0852749 0.581623 0.392477
1585 -0.0899343 0.0186149 0.388528 0.47663
1586 -0.0899343 -0.0250636 0.388528 0.442179
1587 0.184827 0.192649 0.594648 0.599681
1588 0.184827 0.0528322 0.594648 0.50264
1589 0.184827 -0.0410472 0.594648 0.42923
1590 0.184827 -0.0263021 0.594648 0.441182
1591 0.184827 -0.0569877 0.594648 0.416138
1592 0.184827 -0.0833714 0.594648 0.394086
1593 0.184827 -0.0755501 0.594648 0.400673
1594 0.185176 0.0116142 0.594874 0.471202
1595 0.185176 0.0481702 0.594874 0.499148
1596 0.185176 0.0950852 0.594874 0.533543
1597 -0.096178 -0.036954 0.383214 0.432564
1598 -0.096178 0.110641 0.383214 0.544578
1599 0.0836864 0.0868538 0.52534 0.527629
1600 0.0137661 0.171928 0.472874 0.586247
1601 0.131338 0.123382 0.558973 0.553478
1602 0.0164651 0.161121 0.474967 0.579109
1603 -0.0614078 0.242893 0.412477 0.63089
1604 0.0335088 0.233234 0.488059 0.62504
1605 0.130039 0.208713 0.558079 0.609869
1606 0.100594 0.183889 0.537472 0.594042
1607 0.0382669 0.154977 0.491675 0.575011
1608 -0.111151 0.22405 0.370368 0.619412
1609 0.148473 0.263209 0.570641 0.642963
1610 0.0647591 0.0749979 0.5115 0.51902
1611 -0.103388 0.130487 0.377047 0.558388
1612 -0.0713784 0.100816 0.404169 0.53763
1613 0.0269084 0.0977819 0.483014 0.535469
1614 0.0164867 0.0643009 0.474984 0.511162
1615 0.0997841 0.0542555 0.536896 0.503703
1616 -0.0911015 0.120926 0.387537 0.551772
1617 0.114092 0.0467072 0.547001 0.498048
1618 0.0352609 0.0544452 0.489392 0.503844
1619 -0.0100537 -0.0136523 0.454174 0.451313
1620 0.104028 0.110191 0.53991 0.544262
1621 0.0635607 0.124219 0.510615 0.554059
1622 0.0771291 0.0958475 0.520576 0.534088
1623 0.0967843 9.01561e-05 0.534757 0.462188
1624 0.0891857 0.0516091 0.52931 0.501725
1625 0.0456985 0.0967175 0.497289 0.53471
1626 0.00338762 -0.0561376 0.464777 0.416841
1627 0.0896512 -0.0466805 0.529645 0.424624
1628 0.0605209 0.0128968 0.508364 0.472199
1629 0.125115 0.0718817 0.55468 0.51674
1630 0.058846 0.0274899 0.507121 0.48346
1631 -0.0862692 0.28956 0.391636 0.65816
1632 0.174561 0.160264 0.587972 0.578539
1633 0.0852773 0.192637 0.52649 0.599673
1634 0.0888879 0.257164 0.529095 0.639404
1635 0.0984524 0.133718 0.535947 0.560607
1636 0.0658106 0.220033 0.512276 0.61693
1637 -0.100243 0.187845 0.379741 0.596596
1638 0.171673 0.310533 0.586079 0.669884
1639 0.171673 0.14958 0.586079 0.571387
1640 0.171673 0.201753 0.586079 0.605479
1641 0.171673 0.334569 0.586079 0.682922
1642 -0.0441974 0.29808 0.426657 0.662962
1643 0.2184 0.241957 0.615917 0.630326
1644 0.2184 0.122306 0.615917 0.552731
1645 0.2184 0.188966 0.615917 0.597317
1646 0.2184 0.0576079 0.615917 0.5062
1647 -0.0655148 0.0463675 0.409063 0.497793
1648 0.134555 0.159155 0.56118 0.577801
1649 -0.0847115 0.0490842 0.392954 0.499833
1650 -0.0847115 -0.0502892 0.392954 0.421661
1651 -0.0847115 -0.019418 0.392954 0.44671
1652 0.191745 -0.0883016 0.599102 0.389914
1653 0.191745 -0.0164164 0.599102 0.449109
1654 0.191745 -0.0615773 0.599102 0.412336
1655 0.191745 -0.00185347 0.599102 0.460658
1656 0.191745 -0.0784828 0.599102 0.398208
1657 0.191745 -0.0354162 0.599102 0.433813
1658 0.112497 0.0388797 0.545882 0.49214
1659 -0.069215 -0.125106 0.405977 0.358265
1660 -0.0120813 -0.14336 0.452563 0.342251
1661 -0.0120813 -0.0321877 0.452563 0.43643
1662 0.0527369 -0.204483 0.502569 0.287205
1663 -0.0357305 -0.293123 0.433558 0.203976
1664 0.0629183 -0.080964 0.510139 0.396118
1665 0.0587485 -0.0368576 0.507048 0.432642
1666 0.107491 -0.0804264 0.542359 0.396571
1667 -0.0908391 -0.0890979 0.38776 0.389238
1668 -0.0908391 -0.0247825 0.38776 0.442405
1669 0.185332 0.073705 0.594975 0.518075
1670 0.185332 0.163678 0.594975 0.580806
1671 0.185332 0.0373231 0.594975 0.490959
1672 0.185332 0.158012 0.594975 0.577039
1673 0.185332 0.132015 0.594975 0.559438
1674 0.185332 0.222161 0.594975 0.618246
1675 0.185332 0.107142 0.594975 0.542112
1676 -0.0504593 0.0768892 0.421521 0.520401
1677 0.100467 0.19478 0.537382 0.601044
1678 -0.104479 0.272872 0.37611 0.648596
1679 -0.104479 0.221463 0.37611 0.617815
1680 -0.104479 0.275093 0.37611 0.649881
1681 -0.104479 0.206637 0.37611 0.608563
1682 0.0935447 0.109976 0.53244 0.54411
1683 0.0253385 0.0663955 0.48181 0.512707
1684 0.106555 0.0329749 0.541698 0.487652
1685 0.0755853 -0.000524057 0.519449 0.461705
1686 -0.023485 -0.093471 0.443448 0.385522
1687 0.0504152 -0.025681 0.500831 0.441682
1688 -0.0637677 -0.0730647 0.410517 0.402757
1689 0.111613 -0.043379 0.545261 0.427326
1690 0.0263308 0.0713337 0.482571 0.516338
1691 0.104701 0.0866714 0.540386 0.527497
1692 0.0202748 0.110396 0.477912 0.544406
1693 0.0175187 0.0983308 0.475783 0.535861
1694 -0.0283542 0.0847776 0.439528 0.526129
1695 0.0142945 0.0347783 0.473285 0.489025
1696 0.126774 0.101933 0.555827 0.538423
1697 0.0318102 0.115396 0.486764 0.547914
1698 -0.0836526 0.103109 0.393849 0.539258
1699 0.0374762 0.0214097 0.491075 0.478787
1700 -0.149492 0.184406 0.336826 0.594376
1701 0.113445 0.242196 0.546548 0.63047
1702 -0.00893116 0.267478 0.455064 0.64546
1703 0.000550671 0.181094 0.46255 0.59223
1704 0.0343239 0.0782122 0.488679 0.521365
1705 -0.037952 0.15185 0.431752 0.572914
1706 0.0255848 0.193051 0.481999 0.599939
1707 0.0138291 0.292799 0.472923 0.659992
1708 0.0988894 0.174571 0.536259 0.587979
1709 0.152331 0.0514202 0.573237 0.501584
1710 -0.0987195 -0.0163905 0.381044 0.44913
1711 0.105656 0.0497851 0.541062 0.500359
1712 -0.0990988 0.16494 0.38072 0.581642
1713 0.160747 0.200287 0.578861 0.60455
1714 0.160747 0.191691 0.578861 0.599067
1715 0.160747 0.2053 0.578861 0.607721
1716 0.160747 0.109232 0.578861 0.543586
1717 0.160747 0.0116218 0.578861 0.471208
1718 0.160747 0.0480203 0.578861 0.499035
1719 -0.0708583 0.0476355 0.404604 0.498746
1720 0.164902 -0.01148 0.581616 0.453041
1721 -0.0460276 0.0553554 0.425159 0.504523
1722 0.0739662 0.0518476 0.518266 0.501904
1723 0.166897 0.103541 0.582935 0.539564
1724 0.0183761 0.115309 0.476446 0.547853
1725 0.0355888 -0.016441 0.489642 0.449089
1726 0.0372029 -0.0643729 0.490868 0.410013
1727 -0.0695051 -0.0411817 0.405735 0.429121
1728 0.196009 0.0780821 0.601829 0.52127
1729 -0.116683 0.0948004 0.365585 0.533339
1730 -0.031839 0.0845026 0.436712 0.52593
1731 -0.0558487 0.0312697 0.41708 0.486351
1732 -0.0724371 -0.0712226 0.403283 0.404299
1733 -0.00440266 -0.0807822 0.458648 0.396271
1734 0.0931973 0.00526275 0.532191 0.466246
1735 0.0931973 0.0407329 0.532191 0.493543
1736 0.00783055 -0.129939 0.468253 0.354045
1737 0.0711114 -0.115103 0.516175 0.366953
1738 -0.0285004 -0.186248 0.43941 0.303846
1739 0.161804 -0.0514999 0.579563 0.420665
1740 -0.0486023 0.00845965 0.423047 0.468744
1741 -0.0486023 0.158927 0.423047 0.577649
1742 -0.0486023 0.0832456 0.423047 0.52502
1743 -0.0486023 0.051465 0.423047 0.501617
1744 0.052253 0.0934036 0.502207 0.532339
1745 0.0252605 0.0416983 0.48175 0.494272
1746 0.0826396 0.0700057 0.524581 0.515363
1747 -0.111296 -0.0453527 0.370243 0.425712
1748 -0.111296 -0.0615335 0.370243 0.412372
1749 -0.111296 -0.119117 0.370243 0.363474
1750 -0.111296 0.0341153 0.370243 0.488521
1751 -0.111296 0.154464 0.370243 0.574668
1752 0.153669 0.135285 0.574134 0.561681
1753 0.0705428 0.0839643 0.515758 0.525541
1754 0.00665466 0.0372606 0.467335 0.490912
1755 0.0919157 0.0322065 0.531272 0.487066
1756 -0.0524576 0.184675 0.419877 0.59455
1757 0.162642 0.0502636 0.580119 0.500718
1758 0.162642 0.126248 0.580119 0.555463
1759 -0.0284213 0.136766 0.439474 0.562694
1760 -0.0439302 0.148132 0.426876 0.570411
1761 -0.096162 0.117863 0.383228 0.549638
1762 -0.096162 0.134657 0.383228 0.56125
1763 -0.096162 0.130358 0.383228 0.558298
1764 -0.096162 0.198904 0.383228 0.603672
1765 -0.096162 0.175725 0.383228 0.588733
1766 -0.096162 0.233585 0.383228 0.625254
1767 0.0783891 0.278483 0.521494 0.651835
1768 -0.0310385 0.301612 0.43736 0.664937
1769 0.236015 0.230735 0.626732 0.623515
1770 0.236015 0.161681 0.626732 0.579481
1771 0.236015 0.140773 0.626732 0.565426
1772 -0.173305 -0.0358533 0.315548 0.433458
1773 -0.173305 0.00710543 0.315548 0.467687
1774 -0.173305 -0.00504065 0.315548 0.458144
1775 -0.173305 0.105819 0.315548 0.541177
1776 -0.173305 0.167806 0.315548 0.583535
1777 -0.173305 0.186959 0.315548 0.596025
1778 -0.173305 0.0698337 0.315548 0.515237
1779 -0.173305 0.101026 0.315548 0.537779
1780 -0.173305 0.222623 0.315548 0.618532
1781 -0.173305 0.203059 0.315548 0.606306
1782 0.136441 0.195027 0.562471 0.601201
1783 0.16548 0.174081 0.581999 0.587658
1784 -0.103517 0.074863 0.376936 0.518922
1785 0.0226886 0.0834618 0.479772 0.525177
1786 0.0177777 0.0383426 0.475983 0.491732
1787 0.0737334 0.0625589 0.518096 0.509874
1788 0.0181519 -0.0820759 0.476272 0.39518
1789 -0.205803 -0.161293 0.285993 0.326323
1790 -0.205803 -0.217023 0.285993 0.275658
1791 0.224211 -0.272137 0.619511 0.224
1792 0.049578 -0.21941 0.500204 0.273452
1793 -0.00286246 -0.142359 0.459863 0.343134
1794 0.0843857 -0.308126 0.525846 0.189553
1795 0.0975798 -0.254621 0.535325 0.24057
1796 0.113242 -0.259035 0.546405 0.236407
1797 0.00691439 -0.353584 0.467538 0.145379
1798 0.117419 -0.272033 0.549329 0.224098
1799 0.0912612 -0.339463 0.530802 0.159172
1800 0.126995 -0.326681 0.55598 0.171604
1801 0.124082 -0.373883 0.553963 0.125452
1802 -0.000763297 -0.275261 0.461517 0.22103
1803 0.0347552 -0.27018 0.489008 0.225857
1804 -0.054868 -0.226894 0.417889 0.266512
1805 0.154881 -0.167239 0.574947 0.320999
1806 0.0590403 -0.303497 0.507265 0.194012
1807 0.12866 -0.321046 0.557129 0.177068
1808 0.0391582 -0.344283 0.49235 0.154471
1809 0.0492157 -0.342407 0.499932 0.156301
1810 0.0126809 -0.304643 0.472031 0.192909
1811 0.0585643 -0.171206 0.506911 0.317436
1812 0.0171617 -0.08363 0.475506 0.393868
1813 0.210494 -0.0442797 0.610987 0.42659
1814 0.210494 0.0447335 0.610987 0.496563
1815 0.210494 -0.0290725 0.610987 0.438948
1816 0.210494 -0.00491533 0.610987 0.458243
1817 0.210494 0.0299554 0.610987 0.485347
1818 0.00724689 0.0305844 0.467797 0.485828
1819 -0.0958065 -0.0232571 0.383531 0.443631
1820 0.148473 0.0176818 0.570641 0.475909
1821 0.0512066 0.0831732 0.501424 0.524968
1822 0.060564 -0.0290175 0.508396 0.438993
1823 0.157251 -0.0667148 0.576531 0.408063
1824 -0.063918 -0.114901 0.410392 0.367127
1825 -0.063918 0.00556082 0.410392 0.466479
1826 0.00817796 0.0271542 0.468524 0.483203
1827 0.13459 -0.0342248 0.561204 0.434779
1828 -0.0665813 0.00991165 0.408174 0.469876
1829 -0.0665813 0.150224 0.408174 0.571821
1830 0.192118 0.0905581 0.599341 0.530297
1831 0.192118 0.127198 0.599341 0.55612
1832 -0.17225 0.0529419 0.316498 0.502722
1833 -0.17225 0.0740982 0.316498 0.518363
1834 -0.17225 0.16384 0.316498 0.580913
1835 -0.17225 0.141526 0.316498 0.565938
1836 -0.17225 -0.0686217 0.316498 0.406473
1837 -0.17225 -0.0351388 0.316498 0.434038
1838 -0.17225 -0.0149251 0.316498 0.450299
1839 -0.17225 0.0165468 0.316498 0.47503
1840 -0.0461182 0.0896747 0.425085 0.529662
1841 0.153615 0.0682345 0.574098 0.514062
1842 -0.199915 0.0388142 0.29139 0.49209
1843 -0.199915 0.0703158 0.29139 0.515591
1844 -0.199915 0.0159561 0.29139 0.474573
1845 -0.199915 -0.137297 0.29139 0.347593
1846 -0.199915 -0.171042 0.29139 0.317584
1847 -0.199915 -0.198173 0.29139 0.292983
1848 0.218326 -0.12046 0.615871 0.362308
1849 0.218326 -0.144267 0.615871 0.34145
1850 0.218326 -0.0838848 0.615871 0.393653
1851 0.218326 -0.104631 0.615871 0.375979
1852 -0.00917144 -0.146138 0.454874 0.339796
1853 0.0493977 -0.232496 0.500069 0.261301
1854 0.0600598 -0.209964 0.508022 0.282168
1855 0.0824506 -0.171729 0.524444 0.316967
1856 0.0665681 -0.0866079 0.512834 0.391349
1857 0.0495865 -0.0354923 0.50021 0.433751
1858 0.107604 0.0678061 0.542439 0.513746
1859 0.130826 0.0819401 0.558621 0.524074
1860 -0.0651582 0.129911 0.40936 0.557991
1861 0.116399 0.0660644 0.548616 0.512463
1862 -0.0558824 0.109046 0.417052 0.543455
1863 -0.0558824 0.126938 0.417052 0.55594
1864 0.188357 0.0400933 0.596926 0.493059
1865 0.188357 -0.0325203 0.596926 0.436161
1866 0.188357 0.00646548 0.596926 0.467187
1867 0.188357 -0.0834769 0.596926 0.393997
1868 -0.0476988 -0.1481 0.423789 0.338059
1869 0.00952551 -0.267443 0.469575 0.228454
1870 0.0660669 -0.20675 0.512465 0.285123
1871 -0.01201 -0.166592 0.45262 0.32158
1872 0.133512 0.00929489 0.560466 0.469396
1873 -0.0305335 0.111778 0.437768 0.545377
1874 0.0570215 0.104706 0.505764 0.54039
1875 0.057009 0.167891 0.505755 0.583591
1876 0.0623808 0.17511 0.509742 0.588331
1877 3.40255e-05 0.133546 0.462144 0.560489
1878 3.40255e-05 0.0648898 0.462144 0.511596
1879 -0.022715 0.0545549 0.444067 0.503926
1880 -0.0509998 0.147889 0.421077 0.570247
1881 0.00245321 0.219976 0.464044 0.616894
1882 0.0325718 0.280295 0.487345 0.652876
1883 0.0904841 0.245024 0.530244 0.632171
1884 0.0210517 0.187162 0.478511 0.596156
1885 0.0749964 0.23304 0.519019 0.624921
1886 -0.0336071 0.1995 0.43528 0.60405
1887 -0.0336071 0.243106 0.43528 0.631018
1888 0.148757 0.217639 0.570832 0.615444
1889 -0.0152038 0.105063 0.450077 0.540642
1890 -0.0152038 0.0679072 0.450077 0.513821
1891 0.054062 -0.0457279 0.503558 0.425404
1892 0.0978843 -0.0699003 0.535542 0.405405
1893 -0.00854277 -0.106772 0.455372 0.37414
1894 0.106011 0.00144182 0.541313 0.46325
1895 0.038135 -0.0116569 0.491575 0.4529
1896 0.0456703 -0.0325974 0.497268 0.436098
1897 -0.0519787 0.0272003 0.420271 0.483238
1898 -0.0519787 0.115125 0.420271 0.547725
1899 0.124597 0.0579307 0.55432 0.50644
1900 -0.0143514 -0.0590358 0.450756 0.414443
1901 -0.0143514 -0.00158688 0.450756 0.460868
1902 0.176176 -0.0382228 0.589028 0.431532
1903 -0.105863 0.0086749 0.374921 0.468912
1904 -0.105863 -0.0529277 0.374921 0.419489
1905 -0.105863 -0.139545 0.374921 0.345615
1906 0.0459897 -0.174642 0.497509 0.314343
1907 0.174336 -0.193695 0.587825 0.297072
1908 0.0653609 -0.127124 0.511944 0.356505
1909 -0.091717 -0.215467 0.387014 0.277096
1910 0.0647948 -0.260519 0.511526 0.235006
1911 -0.0226364 -0.31708 0.44413 0.180907
1912 0.140607 -0.34053 0.565313 0.158132
1913 0.130759 -0.192866 0.558575 0.297827
1914 0.0371323 -0.179921 0.490814 0.309578
1915 0.0844472 -0.134308 0.52589 0.350218
1916 0.0844472 -0.153761 0.52589 0.333036
1917 -0.0455738 -0.312477 0.425531 0.185355
1918 -0.0455738 -0.17253 0.425531 0.316245
1919 0.0225959 -0.171118 0.479701 0.317516
1920 0.0460206 -0.0305838 0.497532 0.437727
1921 0.105934 0.0789361 0.541259 0.521892
1922 0.131068 0.165679 0.558787 0.58213
1923 -0.0424263 0.262236 0.428105 0.642392
1924 0.0453997 0.438441 0.497064 0.734505
1925 0.0316637 0.488113 0.486652 0.756556
1926 -0.00258784 0.516413 0.46008 0.768402
1927 0.199916 0.435074 0.604315 0.732951
1928 0.199916 0.411122 0.604315 0.72167
1929 -0.0621214 0.287585 0.411884 0.657039
1930 -0.0621214 0.114701 0.411884 0.547428
1931 0.139634 0.155073 0.56465 0.575075
1932 -0.0371345 0.10126 0.432417 0.537946
1933 0.00710888 0.0246657 0.46769 0.481293
1934 0.0670737 0.089334 0.513207 0.529416
1935 0.033631 0.137105 0.488152 0.562925
1936 0.0443113 0.164766 0.496245 0.581526
1937 -0.0345471 0.00146304 0.434518 0.463267
1938 0.177593 0.0128687 0.589952 0.472177
1939 0.177593 0.110128 0.589952 0.544218
1940 0.177593 0.149494 0.589952 0.571329
1941 0.177593 0.125242 0.589952 0.554767
1942 0.177593 0.159563 0.589952 0.578073
1943 -0.0667239 0.322015 0.408056 0.676165
1944 0.167949 0.270482 0.583629 0.64721
1945 0.167949 0.363512 0.583629 0.698063
1946 0.167949 0.361024 0.583629 0.696785
1947 0.0350254 0.213616 0.489213 0.612939
1948 0.0218004 0.0951547 0.479088 0.533593
1949 0.0364968 0.219522 0.490332 0.616613
1950 0.0566011 0.0912656 0.505451 0.530805
1951 0.0841527 0.0116886 0.525677 0.47126
1952 0.0051386 -0.0562439 0.466149 0.416753
1953 0.170318 -0.140271 0.585189 0.344975
1954 -0.11431 -0.118796 0.367639 0.363753
1955 -0.11431 -0.0715037 0.367639 0.404064
1956 0.0867372 -0.0694766 0.527545 0.405759
1957 0.0217964 -0.183691 0.479085 0.306166
1958 -0.0695275 -0.209032 0.405716 0.283025
1959 -0.0695275 -0.140455 0.405716 0.344814
1960 0.0917893 -0.132285 0.531181 0.351991
1961 0.0352123 -0.134271 0.489355 0.35025
1962 0.057309 -0.200657 0.505978 0.290711
1963 0.0135057 -0.148476 0.472672 0.337726
1964 0.0825605 -0.273557 0.524524 0.22265
1965 -0.182416 -0.188582 0.307321 0.301727
1966 -0.182416 -0.123596 0.307321 0.35958
1967 -0.182416 0.0528003 0.307321 0.502616
1968 -0.182416 0.0400051 0.307321 0.492992
1969 -0.182416 0.000518518 0.307321 0.462525
1970 -0.182416 -0.019532 0.307321 0.446618
1971 0.280699 0.0686057 0.653108 0.514335
1972 0.280699 -0.100221 0.653108 0.37976
1973 0.280699 -0.0346445 0.653108 0.434439
1974 0.280699 0.15365 0.653108 0.574122
1975 0.280699 0.0783584 0.653108 0.521471
1976 0.280699 0.179126 0.653108 0.590951
1977 0.280699 0.151677 0.653108 0.572798
1978 0.280699 0.12226 0.653108 0.552699
1979 0.280699 0.146382 0.653108 0.569229
1980 0.280699 0.0663793 0.653108 0.512695
1981 0.280699 -0.0323505 0.653108 0.436298
1982 0.280699 0.12511 0.653108 0.554676
1983 0.280699 0.0234672 0.653108 0.480372
1984 0.280699 -0.0950046 0.653108 0.384215
1985 -0.023384 0.0190841 0.443529 0.476993
1986 -0.0131279 0.0966561 0.45173 0.534666
1987 0.0914114 0.0711474 0.53091 0.516201
1988 0.0340908 0.0742711 0.488502 0.518489
1989 0.0590746 0.0291923 0.507291 0.484763
1990 -0.0427693 -0.00293945 0.427824 0.459802
1991 0.163809 -0.101247 0.580893 0.378881
1992 0.163809 -0.114618 0.580893 0.367372
1993 0.129876 -0.0199698 0.557967 0.446268
1994 -0.0353576 -0.0455805 0.43386 0.425525
1995 -0.0620665 -0.135619 0.41193 0.349067
1996 0.121352 -0.106772 0.552069 0.37414
1997 -0.0227652 -0.122916 0.444026 0.360173
1998 0.0710235 -0.0544218 0.516111 0.418258
1999 -0.00249485 0.0723086 0.460153 0.517053
2000 -0.00549921 0.149981 0.457781 0.571657
2001 0.169455 0.15339 0.584622 0.573948
2002 0.169455 0.201428 0.584622 0.605273
2003 -0.0724284 0.293873 0.40329 0.660598
2004 0.0911789 0.273893 0.530743 0.649188
2005 0.0706784 0.204424 0.515857 0.607168
2006 0.10342 0.254818 0.539479 0.638015
2007 -0.0962186 0.269841 0.38318 0.646837
2008 -0.0962186 0.312868 0.38318 0.671169
2009 0.0984705 0.347243 0.53596 0.689627
2010 0.00956921 0.218132 0.469609 0.615751
2011 0.0441495 0.27917 0.496123 0.65223
2012 0.115054 0.129875 0.547675 0.557966
2013 0.104617 0.0973169 0.540327 0.535138
2014 0.108451 0.0844225 0.543036 0.525872
2015 0.108451 0.163233 0.543036 0.580511
2016 -0.0156845 0.129798 0.449693 0.557913
2017 -0.0833731 0.209044 0.394085 0.610077
2018 -0.0833731 0.132837 0.394085 0.560003
2019 -0.0833731 0.204607 0.394085 0.607284
2020 -0.0833731 0.131139 0.394085 0.558836
2021 -0.144254 0.0442337 0.341461 0.496186
2022 0.265409 0.0257728 0.644252 0.482143
2023 -0.0932633 0.20815 0.385698 0.609516
2024 0.0316172 0.0504758 0.486616 0.500877
2025 0.0545915 0.0746449 0.503954 0.518762
2026 0.0371165 0.0212253 0.490802 0.478645
2027 0.00712586 0.0618269 0.467703 0.509332
2028 0.133805 0.0985544 0.560667 0.53602
2029 -0.0482972 0.0908131 0.423298 0.53048
2030 -0.0246067 0.148559 0.442547 0.570699
2031 0.00690456 0.207567 0.46753 0.609149
2032 0.129811 0.326744 0.557922 0.678724
2033 0.0468361 0.220841 0.498145 0.61743
2034 0.0642696 0.251737 0.511138 0.636184
2035 0.0744194 0.263611 0.518597 0.643199
2036 -0.144244 0.143506 0.34147 0.567282
2037 -0.144244 0.109282 0.34147 0.543621
2038 -0.144244 0.109182 0.34147 0.543551
2039 0.206535 0.0648885 0.608499 0.511595
2040 0.206535 0.0456645 0.608499 0.497264
2041 0.206535 -0.0100447 0.608499 0.454181
2042 -0.0805 0.0578824 0.396509 0.506405
2043 0.104275 0.112434 0.540084 0.545838
2044 0.00354641 0.115064 0.464902 0.547682
2045 0.210339 0.137467 0.610889 0.563172
2046 0.210339 0.0527047 0.610889 0.502545
2047 0.0850946 0.186986 0.526358 0.596042
2048 0.153882 0.192984 0.574277 0.599896
2049 0.116568 0.15732 0.548734 0.576577
2050 0.136669 0.117421 0.562627 0.54933
2051 0.0202207 -0.0115624 0.47787 0.452976
2052 0.031956 -0.0011017 0.486875 0.46125
2053 0.0409559 -0.0502663 0.493711 0.42168
2054 0.0882715 0.211127 0.528651 0.611383
2055 0.046863 0.249693 0.498165 0.634966
2056 -0.00182408 0.164388 0.460681 0.581276
2057 0.145832 0.357015 0.568857 0.694717
2058 0.145832 0.244366 0.568857 0.631776
2059 0.145832 0.112572 0.568857 0.545935
2060 -0.027483 0.13573 0.440231 0.561985
2061 -0.0558326 0.072498 0.417093 0.517191
2062 0.0346809 0.0989245 0.488951 0.536284
2063 0.0153557 0.0819835 0.474108 0.524106
2064 0.165516 0.118651 0.582022 0.550188
2065 0.165516 0.0868756 0.582022 0.527645
2066 0.111575 0.194492 0.545235 0.60086
2067 -0.202129 0.129569 0.289363 0.557755
2068 -0.202129 0.0838594 0.289363 0.525465
2069 -0.202129 0.102353 0.289363 0.538722
2070 -0.202129 0.13246 0.289363 0.559744
2071 -0.202129 0.208195 0.289363 0.609543
2072 -0.202129 0.236402 0.289363 0.626967
2073 -0.202129 0.285651 0.289363 0.655938
2074 -0.202129 0.255456 0.289363 0.638392
2075 -0.202129 0.246679 0.289363 0.633163
2076 -0.202129 0.0250447 0.289363 0.481584
2077 -0.202129 0.00784724 0.289363 0.468266
2078 -0.202129 0.0302916 0.289363 0.485604
2079 -0.202129 -0.108442 0.289363 0.372702
2080 -0.202129 0.123575 0.289363 0.553612
2081 -0.202129 0.187635 0.289363 0.59646
2082 -0.202129 0.14417 0.289363 0.567732
2083 -0.202129 0.106833 0.289363 0.541894
2084 -0.202129 0.00349979 0.289363 0.464865
2085 -0.202129 -0.0948573 0.289363 0.384341
2086 -0.202129 0.0262946 0.289363 0.482544
2087 -0.202129 0.11354 0.289363 0.546614
2088 -0.202129 0.125951 0.289363 0.555258
2089 -0.202129 0.211197 0.289363 0.611427
2090 -0.202129 0.242975 0.289363 0.630939
2091 -0.202129 0.156979 0.289363 0.576349
2092 -0.202129 0.16839 0.289363 0.58392
2093 -0.202129 0.214952 0.289363 0.613773
2094 -0.202129 0.150323 0.289363 0.571887
2095 -0.202129 0.101283 0.289363 0.537962
2096 -0.202129 -0.0291289 0.289363 0.438903
2097 -0.202129 0.0481952 0.289363 0.499166
2098 -0.202129 0.0678693 0.289363 0.513793
2099 -0.202129 0.0838035 0.289363 0.525424
2100 -0.202129 0.132853 0.289363 0.560014
2101 -0.202129 -0.0635241 0.289363 0.410719
2102 -0.202129 -0.105089 0.289363 0.375586
2103 -0.202129 -0.124468 0.289363 0.358821
2104 -0.202129 -0.162637 0.289363 0.325122
2105 -0.202129 -0.0406645 0.289363 0.429542
2106 -0.202129 -0.110251 0.289363 0.371144
2107 -0.202129 -0.109753 0.289363 0.371573
2108 -0.202129 -0.179336 0.289363 0.310107
2109 -0.202129 -0.0543869 0.289363 0.418286
2110 -0.202129 -0.0644379 0.289363 0.409959
2111 -0.202129 -0.0785898 0.289363 0.398118
2112 -0.202129 -0.140789 0.289363 0.344519
2113 -0.202129 -0.0693789 0.289363 0.40584
2114 -0.202129 -0.0464778 0.289363 0.42479
2115 -0.202129 -0.0486266 0.289363 0.423027
2116 -0.202129 -0.0451751 0.289363 0.425857
2117 -0.202129 -0.238772 0.289363 0.255444
2118 -0.202129 -0.228381 0.289363 0.26513
2119 -0.202129 -0.201313 0.289363 0.290111
2120 -0.202129 -0.259193 0.289363 0.236258
2121 -0.202129 -0.340662 0.289363 0.158003
2122 -0.202129 -0.253404 0.289363 0.241716
2123 -0.202129 -0.2302 0.289363 0.263439
2124 -0.202129 -0.175425 0.289363 0.313638
2125 -0.202129 -0.164329 0.289363 0.323607
2126 -0.202129 -0.235604 0.289363 0.258403
2127 -0.202129 -0.202743 0.289363 0.288801
