1.17936 0.847918 0.561938 0.764828 0.839215 0.877855 0.901463 1 -1.32678 -1.80589 -1.98198 -2.07309 -2.12874 -12.23 -0.901463 15.75 45.9375 77.3056 108.984 140.79 2.93265
1.18287 0.845404 0.561938 0.764797 0.839243 0.877832 0.901428 1 -1.33072 -1.81126 -1.98787 -2.07926 -2.13507 -12.3544 -0.901428 15.75 45.9375 77.3056 108.984 140.79 2.69615
1.18637 0.842905 0.561938 0.764859 0.839285 0.877832 0.901453 1 -1.33467 -1.81663 -1.99377 -2.08542 -2.1414 -12.4799 -0.901453 15.75 45.9375 77.3056 108.984 140.79 2.4641
1.18988 0.840421 0.561938 0.764859 0.839118 0.877824 0.901443 1 -1.33861 -1.822 -1.99966 -2.0637 -2.14773 -12.6066 -0.901443 15.75 45.9375 77.3056 120.937 140.79 2.23641
1.19339 0.837951 0.561813 0.764734 0.839201 0.87791 0.901483 1 -1.34256 -1.82737 -2.00555 -2.09775 -2.15406 -12.7345 -0.901483 15.75 45.9375 77.3056 108.984 140.79 2.01298
1.19689 0.835496 0.561938 0.764703 0.83934 0.877895 0.901363 1 -1.34651 -1.83274 -2.01145 -2.09456 -2.16039 -12.8634 -0.901363 15.75 45.9375 77.3056 110 140.79 1.79372
1.2004 0.833055 0.561688 0.764766 0.839146 0.877793 0.901378 1 -1.35045 -1.83811 -2.01734 -2.11008 -2.16672 -12.9936 -0.901378 15.75 45.9375 77.3056 108.984 140.79 1.57855
1.20391 0.830628 0.561813 0.764828 0.839215 0.877895 0.901298 1 -1.3544 -1.84348 -2.02323 -2.11624 -2.17305 -13.1249 -0.901298 15.75 45.9375 77.3056 108.984 140.79 1.36737
1.20741 0.828216 0.561938 0.764609 0.839257 0.877777 0.901378 1 -1.35834 -1.84885 -2.02913 -2.12241 -2.17938 -13.2575 -0.901378 15.75 45.9375 77.3056 108.984 140.79 1.1601
1.21092 0.825817 0.561813 0.764766 0.83916 0.877863 0.901488 1 -1.36229 -1.85422 -2.03502 -2.12857 -2.18571 -13.3912 -0.901488 15.75 45.9375 77.3056 108.984 140.79 0.956661
1.21443 0.823432 0.561938 0.764797 0.839382 0.877832 0.901528 1 -1.36623 -1.85959 -2.04092 -2.13474 -2.19204 -13.5261 -0.901528 15.75 45.9375 77.3056 108.984 140.79 0.756969
1.21794 0.821061 0.561938 0.764797 0.839368 0.877965 0.901538 1 -1.37018 -1.86496 -2.04681 -2.1409 -2.19837 -13.6623 -0.901538 15.75 45.9375 77.3056 108.984 140.79 0.560946
1.22144 0.818704 0.561938 0.764797 0.83934 0.877824 0.901503 1 -1.37412 -1.87033 -2.0527 -2.14707 -2.2047 -13.7997 -0.901503 15.75 45.9375 77.3056 108.984 140.79 0.368516
1.22495 0.81636 0.561938 0.764797 0.839382 0.87791 0.901503 1 -1.37807 -1.8757 -2.0586 -2.15323 -2.21103 -13.9383 -0.901503 15.75 45.9375 77.3056 108.984 140.79 0.179603
1.22846 0.814029 0.561938 0.764609 0.839382 0.877965 0.901463 1 -1.38201 -1.88107 -2.06449 -2.1594 -2.21736 -14.0782 -0.901463 15.75 45.9375 77.3056 108.984 140.79 -0.00586479
1.23196 0.811712 0.561938 0.764828 0.839299 0.877871 0.901498 1 -1.38596 -1.88644 -2.07038 -2.16556 -2.22369 -14.2194 -0.901498 15.75 45.9375 77.3056 108.984 140.79 -0.18796
1.23547 0.809408 0.561938 0.764703 0.839326 0.87784 0.901488 1 -1.3899 -1.89181 -2.07628 -2.17173 -2.23003 -14.3618 -0.901488 15.75 45.9375 77.3056 108.984 140.79 -0.366752
1.23898 0.807117 0.561688 0.764859 0.839382 0.877926 0.901478 1 -1.39385 -1.89718 -2.08217 -2.17789 -2.23636 -14.5055 -0.901478 15.75 45.9375 77.3056 108.984 140.79 -0.542309
1.24248 0.804839 0.561813 0.764766 0.839382 0.877895 0.901453 1 -1.3978 -1.90256 -2.08807 -2.18406 -2.24269 -14.6505 -0.901453 15.75 45.9375 77.3056 108.984 140.79 -0.714697
1.24599 0.802573 0.561938 0.764766 0.83941 0.877934 0.901498 1 -1.40174 -1.90793 -2.09396 -2.19022 -2.24902 -14.7968 -0.901498 15.75 45.9375 77.3056 108.984 140.79 -0.883982
1.2495 0.800321 0.561938 0.764641 0.839354 0.877895 0.901528 1 -1.40569 -1.9133 -2.09985 -2.19638 -2.23036 -14.9445 -0.901528 15.75 45.9375 77.3056 108.984 157.51 -1.05023
1.25301 0.798081 0.561813 0.764828 0.839201 0.877926 0.901473 1 -1.40963 -1.91867 -2.10575 -2.20255 -2.26168 -15.0934 -0.901473 15.75 45.9375 77.3056 108.984 140.79 -1.21349
1.25651 0.795853 0.561813 0.764859 0.83934 0.877902 0.901488 1 -1.41358 -1.92404 -2.11164 -2.20871 -2.26801 -15.2437 -0.901488 15.75 45.9375 77.3056 108.984 140.79 -1.37384
1.26002 0.793638 0.561813 0.764828 0.839326 0.87791 0.901468 1 -1.41752 -1.92941 -2.11753 -2.21488 -2.27434 -15.3954 -0.901468 15.75 45.9375 77.3056 108.984 140.79 -1.53133
1.26353 0.791435 0.561813 0.764766 0.839326 0.87791 0.901473 1 -1.42147 -1.93478 -2.12343 -2.22104 -2.28067 -15.5484 -0.901473 15.75 45.9375 77.3056 108.984 140.79 -1.68602
1.26703 0.789245 0.561938 0.764734 0.839368 0.877895 0.901488 1 -1.42541 -1.94015 -2.12932 -2.22721 -2.287 -15.7029 -0.901488 15.75 45.9375 77.3056 108.984 140.79 -1.83796
1.27054 0.787066 0.561938 0.764797 0.839354 0.877949 0.901473 1 -1.42936 -1.94552 -2.13521 -2.23337 -2.29333 -15.8587 -0.901473 15.75 45.9375 77.3056 108.984 140.79 -1.98722
1.27405 0.7849 0.561938 0.764703 0.839285 0.877934 0.901553 1 -1.4333 -1.95089 -2.14111 -2.23954 -2.29966 -16.0159 -0.901553 15.75 45.9375 77.3056 108.984 140.79 -2.13384
1.27756 0.782745 0.561938 0.764828 0.839326 0.877863 0.901448 1 -1.43725 -1.95626 -2.147 -2.2457 -2.30599 -16.1745 -0.901448 15.75 45.9375 77.3056 108.984 140.79 -2.27788
1.28106 0.780602 0.561938 0.764734 0.83941 0.877941 0.901523 1 -1.44119 -1.96163 -2.1529 -2.25187 -2.31232 -16.3345 -0.901523 15.75 45.9375 77.3056 108.984 140.79 -2.41938
1.28457 0.778471 0.561688 0.764516 0.839271 0.877957 0.901463 1 -1.44514 -1.967 -2.15879 -2.25803 -2.31865 -16.496 -0.901463 15.75 45.9375 77.3056 108.984 140.79 -2.55841
1.28808 0.776352 0.561938 0.764734 0.839326 0.877887 0.901468 1 -1.44909 -1.97237 -2.16468 -2.2642 -2.32498 -16.6589 -0.901468 15.75 45.9375 77.3056 108.984 140.79 -2.695
1.29158 0.774244 0.561938 0.764766 0.839368 0.877809 0.901483 1 -1.45303 -1.97774 -2.17058 -2.27036 -2.33131 -16.8233 -0.901483 15.75 45.9375 77.3056 108.984 140.79 -2.82921
1.29509 0.772147 0.561938 0.764547 0.839368 0.87798 0.901498 1 -1.45698 -1.98311 -2.17647 -2.27653 -2.33764 -16.9892 -0.901498 15.75 45.9375 77.3056 108.984 140.79 -2.96108
1.2986 0.770062 0.561938 0.764766 0.839354 0.877895 0.901508 1 -1.46092 -1.98848 -2.18236 -2.28269 -2.34397 -17.1565 -0.901508 15.75 45.9375 77.3056 108.984 140.79 -3.09066
1.3021 0.767988 0.561813 0.764859 0.839326 0.877926 0.901518 1 -1.46487 -1.99385 -2.18826 -2.28886 -2.3503 -17.3254 -0.901518 15.75 45.9375 77.3056 108.984 140.79 -3.218
1.30561 0.765925 0.561938 0.764859 0.839424 0.877934 0.901568 1 -1.46881 -1.99922 -2.19415 -2.29502 -2.35663 -17.4958 -0.901568 15.75 45.9375 77.3056 108.984 140.79 -3.34313
1.30912 0.763873 0.561938 0.764734 0.839257 0.877988 0.901533 1 -1.47276 -2.00459 -2.20005 -2.30118 -2.36296 -17.6677 -0.901533 15.75 45.9375 77.3056 108.984 140.79 -3.4661
1.31263 0.761832 0.561938 0.764859 0.839424 0.877934 0.901528 1 -1.4767 -2.00996 -2.20594 -2.30735 -2.36929 -17.8411 -0.901528 15.75 45.9375 77.3056 108.984 140.79 -3.58696
1.31613 0.759802 0.561938 0.764859 0.83941 0.877996 0.901483 1 -1.48065 -2.01533 -2.21183 -2.31351 -2.37562 -18.0161 -0.901483 15.75 45.9375 77.3056 108.984 140.79 -3.70574
1.31964 0.757783 0.561688 0.764766 0.839396 0.87791 0.901548 1 -1.48459 -2.0207 -2.21773 -2.31968 -2.38195 -18.1926 -0.901548 15.75 45.9375 77.3056 108.984 140.79 -3.82248
1.32315 0.755774 0.561938 0.764828 0.839382 0.87798 0.901513 1 -1.48854 -2.02607 -2.22362 -2.32584 -2.38828 -18.3708 -0.901513 15.75 45.9375 77.3056 108.984 140.79 -3.93723
1.32665 0.753776 0.561938 0.764859 0.839438 0.877996 0.901543 1 -1.49248 -2.03144 -2.22951 -2.33201 -2.39461 -18.5505 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -4.05002
1.33016 0.751789 0.561938 0.764703 0.839382 0.877902 0.901568 1 -1.49643 -2.03681 -2.23541 -2.33817 -2.40094 -18.7318 -0.901568 15.75 45.9375 77.3056 108.984 140.79 -4.16089
1.33367 0.749812 0.561563 0.764797 0.839368 0.877988 0.901563 1 -1.50038 -2.04218 -2.2413 -2.34434 -2.40727 -18.9148 -0.901563 15.75 45.9375 77.3056 108.984 140.79 -4.26987
1.33717 0.747846 0.561938 0.764797 0.839313 0.87802 0.901573 1 -1.50432 -2.04755 -2.2472 -2.3505 -2.4136 -19.0994 -0.901573 15.75 45.9375 77.3056 108.984 140.79 -4.37701
1.34068 0.745889 0.561938 0.764859 0.839438 0.878012 0.901548 1 -1.50827 -2.05292 -2.25309 -2.35667 -2.41993 -19.2856 -0.901548 15.75 45.9375 77.3056 108.984 140.79 -4.48233
1.34419 0.743943 0.561938 0.764797 0.839396 0.877934 0.901563 1 -1.51221 -2.05829 -2.25898 -2.36283 -2.42626 -19.4735 -0.901563 15.75 45.9375 77.3056 108.984 140.79 -4.58587
1.3477 0.742007 0.561813 0.764828 0.839354 0.877941 0.901563 1 -1.51616 -2.06366 -2.26488 -2.369 -2.43259 -19.6631 -0.901563 15.75 45.9375 77.3056 108.984 140.79 -4.68767
1.3512 0.740082 0.561938 0.764828 0.839368 0.878004 0.901573 1 -1.5201 -2.06903 -2.27077 -2.37516 -2.43892 -19.8544 -0.901573 15.75 45.9375 77.3056 108.984 140.79 -4.78775
1.35471 0.738166 0.561938 0.764797 0.839424 0.877988 0.901553 1 -1.52405 -2.0744 -2.27666 -2.38133 -2.44525 -20.0474 -0.901553 15.75 45.9375 77.3056 108.984 140.79 -4.88616
1.35822 0.73626 0.561938 0.764859 0.83941 0.877965 0.901493 1 -1.52799 -2.07977 -2.28256 -2.38749 -2.45158 -20.2421 -0.901493 15.75 45.9375 77.3056 108.984 140.79 -4.98291
1.36172 0.734364 0.561938 0.764672 0.839368 0.878004 0.901518 1 -1.53194 -2.08514 -2.28845 -2.39365 -2.45791 -20.4385 -0.901518 15.75 45.9375 77.3056 108.984 140.79 -5.07805
1.36523 0.732477 0.561938 0.764859 0.83941 0.877996 0.901508 1 -1.53588 -2.09051 -2.29435 -2.39982 -2.46424 -20.6367 -0.901508 15.75 45.9375 77.3056 108.984 140.79 -5.1716
1.36874 0.7306 0.561938 0.764828 0.839382 0.877996 0.901553 1 -1.53983 -2.09588 -2.30024 -2.40598 -2.47057 -20.8366 -0.901553 15.75 45.9375 77.3056 108.984 140.79 -5.26359
1.37224 0.728733 0.561938 0.764859 0.839354 0.877965 0.901523 1 -1.54378 -2.10125 -2.30613 -2.41215 -2.4769 -21.0383 -0.901523 15.75 45.9375 77.3056 108.984 140.79 -5.35406
1.37575 0.726875 0.561938 0.764797 0.839382 0.877965 0.901523 1 -1.54772 -2.10662 -2.31203 -2.41831 -2.48323 -21.2419 -0.901523 15.75 45.9375 77.3056 108.984 140.79 -5.44302
1.37926 0.725027 0.561938 0.764859 0.839354 0.877988 0.901538 1 -1.55167 -2.11199 -2.31792 -2.42448 -2.48956 -21.4472 -0.901538 15.75 45.9375 77.3056 108.984 140.79 -5.53051
1.38277 0.723188 0.561938 0.764828 0.839313 0.877988 0.901548 1 -1.55561 -2.11736 -2.32381 -2.43064 -2.49589 -21.6544 -0.901548 15.75 45.9375 77.3056 108.984 140.79 -5.61655
1.38627 0.721359 0.561813 0.764859 0.839438 0.877957 0.901563 1 -1.55956 -2.12273 -2.32971 -2.43681 -2.50222 -21.8634 -0.901563 15.75 45.9375 77.3056 108.984 140.79 -5.70118
1.38978 0.719539 0.561938 0.764859 0.839368 0.878004 0.901538 1 -1.5635 -2.1281 -2.3356 -2.44297 -2.50855 -22.0742 -0.901538 15.75 45.9375 77.3056 108.984 140.79 -5.78441
1.39329 0.717727 0.561938 0.764766 0.839382 0.878027 0.901543 1 -1.56745 -2.13347 -2.3415 -2.44914 -2.51488 -22.287 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -5.86627
1.39679 0.715925 0.561938 0.764797 0.83934 0.877934 0.901538 1 -1.57139 -2.13884 -2.34739 -2.4553 -2.52121 -22.5016 -0.901538 15.75 45.9375 77.3056 108.984 140.79 -5.94679
1.4003 0.714132 0.561938 0.764859 0.839424 0.877988 0.901563 1 -1.57534 -2.14421 -2.35328 -2.46147 -2.52754 -22.7181 -0.901563 15.75 45.9375 77.3056 108.984 140.79 -6.02599
1.40381 0.712348 0.561938 0.764828 0.839382 0.877949 0.901563 1 -1.57928 -2.14958 -2.35918 -2.46763 -2.53387 -22.9366 -0.901563 15.75 45.9375 77.3056 108.984 140.79 -6.1039
1.40731 0.710573 0.561938 0.764703 0.839382 0.878012 0.901553 1 -1.58323 -2.15495 -2.36507 -2.4738 -2.5402 -23.1569 -0.901553 15.75 45.9375 77.3056 108.984 140.79 -6.18054
1.41082 0.708807 0.561938 0.764797 0.83941 0.877941 0.901543 1 -1.58717 -2.16032 -2.37096 -2.47996 -2.54653 -23.3793 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -6.25592
1.41433 0.707049 0.561938 0.764828 0.83941 0.878004 0.901533 1 -1.59112 -2.16569 -2.37686 -2.48612 -2.55286 -23.6036 -0.901533 15.75 45.9375 77.3056 108.984 140.79 -6.33009
1.41784 0.7053 0.561938 0.764797 0.839382 0.877996 0.901548 1 -1.59507 -2.17106 -2.38275 -2.49229 -2.55919 -23.8299 -0.901548 15.75 45.9375 77.3056 108.984 140.79 -6.40304
1.42134 0.70356 0.561938 0.764828 0.83941 0.877926 0.901513 1 -1.59901 -2.17643 -2.38865 -2.49845 -2.56552 -24.0582 -0.901513 15.75 45.9375 77.3056 108.984 140.79 -6.47482
1.42485 0.701828 0.561938 0.764828 0.839424 0.877941 0.901533 1 -1.60296 -2.1818 -2.39454 -2.50462 -2.57185 -24.2885 -0.901533 15.75 45.9375 77.3056 108.984 140.79 -6.54544
1.42836 0.700105 0.561938 0.764859 0.839382 0.87802 0.901553 1 -1.6069 -2.18717 -2.40043 -2.51078 -2.57818 -24.5209 -0.901553 15.75 45.9375 77.3056 108.984 140.79 -6.61491
1.43186 0.69839 0.561938 0.764859 0.839354 0.877965 0.901513 1 -1.61085 -2.19254 -2.40633 -2.51695 -2.58451 -24.7553 -0.901513 15.75 45.9375 77.3056 108.984 140.79 -6.68327
1.43537 0.696684 0.561938 0.764828 0.839201 0.877988 0.901548 1 -1.61479 -2.19791 -2.41222 -2.52311 -2.59084 -24.9918 -0.901548 15.75 45.9375 77.3056 108.984 140.79 -6.75052
1.43888 0.694986 0.561938 0.764828 0.839424 0.87798 0.901553 1 -1.61874 -2.20328 -2.41811 -2.52928 -2.59717 -25.2304 -0.901553 15.75 45.9375 77.3056 108.984 140.79 -6.8167
1.44238 0.693296 0.561938 0.764766 0.839438 0.877988 0.901543 1 -1.62268 -2.20865 -2.42401 -2.53544 -2.6035 -25.4711 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -6.88181
1.44589 0.691615 0.561938 0.764859 0.839313 0.877965 0.901528 1 -1.62663 -2.21402 -2.4299 -2.54161 -2.60983 -25.7139 -0.901528 15.75 45.9375 77.3056 108.984 140.79 -6.94588
1.4494 0.689941 0.561938 0.764797 0.839396 0.878004 0.901548 1 -1.63057 -2.21939 -2.4358 -2.54777 -2.61616 -25.9589 -0.901548 15.75 45.9375 77.3056 108.984 140.79 -7.00893
1.45291 0.688276 0.561938 0.764828 0.839326 0.877957 0.901538 1 -1.63452 -2.22476 -2.44169 -2.55394 -2.62249 -26.206 -0.901538 15.75 45.9375 77.3056 108.984 140.79 -7.07097
1.45641 0.686619 0.561938 0.764703 0.839424 0.877996 0.901543 1 -1.63846 -2.23013 -2.44758 -2.5601 -2.62883 -26.4553 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -7.13202
1.45992 0.684969 0.561938 0.764828 0.839313 0.877934 0.901568 1 -1.64241 -2.2355 -2.45348 -2.56627 -2.63516 -26.7069 -0.901568 15.75 45.9375 77.3056 108.984 140.79 -7.1921
1.46343 0.683328 0.561938 0.764859 0.839368 0.878012 0.901543 1 -1.64636 -2.24087 -2.45937 -2.57243 -2.64149 -26.9606 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -7.25122
1.46693 0.681694 0.561813 0.764766 0.839382 0.877895 0.901543 1 -1.6503 -2.24624 -2.46526 -2.57859 -2.64782 -27.2166 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -7.30941
1.47044 0.680068 0.561938 0.764672 0.839424 0.87798 0.901558 1 -1.65425 -2.25161 -2.47116 -2.58476 -2.65415 -27.4748 -0.901558 15.75 45.9375 77.3056 108.984 140.79 -7.36667
1.47395 0.67845 0.561938 0.764797 0.83941 0.87798 0.901543 1 -1.65819 -2.25698 -2.47705 -2.59092 -2.66048 -27.7353 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -7.42303
1.47745 0.67684 0.561938 0.764859 0.83941 0.877918 0.901523 1 -1.66214 -2.26235 -2.48295 -2.59709 -2.66681 -27.9981 -0.901523 15.75 45.9375 77.3056 108.984 140.79 -7.4785
1.48096 0.675237 0.561938 0.764766 0.839424 0.87798 0.901548 1 -1.66608 -2.26772 -2.48884 -2.60325 -2.67314 -28.2632 -0.901548 15.75 45.9375 77.3056 108.984 140.79 -7.5331
1.48447 0.673642 0.561688 0.764703 0.839368 0.877988 0.901518 1 -1.67003 -2.27309 -2.49473 -2.60942 -2.67947 -28.5307 -0.901518 15.75 45.9375 77.3056 108.984 140.79 -7.58683
1.48798 0.672054 0.561938 0.764797 0.839368 0.877973 0.901568 1 -1.67397 -2.27846 -2.50063 -2.61558 -2.6858 -28.8005 -0.901568 15.75 45.9375 77.3056 108.984 140.79 -7.63973
1.49148 0.670474 0.561938 0.764797 0.839396 0.877957 0.901558 1 -1.67792 -2.28383 -2.50652 -2.62175 -2.69213 -29.0726 -0.901558 15.75 45.9375 77.3056 108.984 140.79 -7.69179
1.49499 0.668901 0.561938 0.764859 0.839424 0.87802 0.901523 1 -1.68186 -2.2892 -2.51241 -2.62791 -2.69846 -29.3472 -0.901523 15.75 45.9375 77.3056 108.984 140.79 -7.74303
1.4985 0.667335 0.561938 0.764797 0.83941 0.87798 0.901528 1 -1.68581 -2.29457 -2.51831 -2.63408 -2.70479 -29.6242 -0.901528 15.75 45.9375 77.3056 108.984 140.79 -7.79347
1.502 0.665777 0.561938 0.764859 0.839424 0.877918 0.901528 1 -1.68975 -2.29994 -2.5242 -2.64024 -2.71112 -29.9036 -0.901528 15.75 45.9375 77.3056 108.984 140.79 -7.84312
1.50551 0.664226 0.561938 0.764766 0.839257 0.878004 0.901538 1 -1.6937 -2.30531 -2.53009 -2.64641 -2.71745 -30.1855 -0.901538 15.75 45.9375 77.3056 108.984 140.79 -7.892
1.50902 0.662683 0.561813 0.764859 0.839424 0.877965 0.901528 1 -1.69765 -2.31068 -2.53599 -2.65257 -2.72378 -30.4698 -0.901528 15.75 45.9375 77.3056 108.984 140.79 -7.94012
1.51253 0.661146 0.561938 0.764859 0.839396 0.877973 0.901498 1 -1.70159 -2.31605 -2.54188 -2.65874 -2.73011 -30.7567 -0.901498 15.75 45.9375 77.3056 108.984 140.79 -7.98748
1.51603 0.659617 0.561938 0.764828 0.839299 0.877934 0.901573 1 -1.70554 -2.32142 -2.54778 -2.6649 -2.73644 -31.0461 -0.901573 15.75 45.9375 77.3056 108.984 140.79 -8.03411
1.51954 0.658094 0.561938 0.764859 0.839396 0.877957 0.901553 1 -1.70948 -2.32679 -2.55367 -2.67106 -2.74277 -31.338 -0.901553 15.75 45.9375 77.3056 108.984 140.79 -8.08002
1.52305 0.656579 0.561938 0.764859 0.839243 0.87798 0.901533 1 -1.71343 -2.33216 -2.55956 -2.67723 -2.7491 -31.6324 -0.901533 15.75 45.9375 77.3056 108.984 140.79 -8.12521
1.52655 0.655071 0.561938 0.764797 0.83934 0.877926 0.901558 1 -1.71737 -2.33753 -2.56546 -2.68339 -2.75543 -31.9295 -0.901558 15.75 45.9375 77.3056 108.984 140.79 -8.16971
1.53006 0.653569 0.561938 0.764859 0.83934 0.87798 0.901528 1 -1.72132 -2.3429 -2.57135 -2.68956 -2.76176 -32.2291 -0.901528 15.75 45.9375 77.3056 108.984 140.79 -8.21351
1.53357 0.652074 0.561938 0.764828 0.839368 0.87802 0.901588 1 -1.72526 -2.34827 -2.57724 -2.69572 -2.76809 -32.5314 -0.901588 15.75 45.9375 77.3056 108.984 140.79 -8.25664
1.53707 0.650587 0.561938 0.764672 0.839257 0.877988 0.901443 1 -1.72921 -2.35364 -2.58314 -2.70189 -2.77442 -32.8363 -0.901443 15.75 45.9375 77.3056 108.984 140.79 -8.2991
1.54058 0.649106 0.561938 0.764859 0.83941 0.877863 0.901558 1 -1.73315 -2.35901 -2.58903 -2.70805 -2.78075 -33.1439 -0.901558 15.75 45.9375 77.3056 108.984 140.79 -8.34091
1.54409 0.647631 0.561938 0.764828 0.839382 0.877879 0.901533 1 -1.7371 -2.36439 -2.59493 -2.71422 -2.78708 -33.4542 -0.901533 15.75 45.9375 77.3056 108.984 140.79 -8.38208
1.5476 0.646164 0.561938 0.764859 0.83941 0.87798 0.901543 1 -1.74104 -2.36976 -2.60082 -2.72038 -2.79341 -33.7672 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -8.42261
1.5511 0.644703 0.561938 0.764734 0.83941 0.877926 0.901523 1 -1.74499 -2.37513 -2.60671 -2.72655 -2.79974 -34.083 -0.901523 15.75 45.9375 77.3056 108.984 140.79 -8.46252
1.55461 0.643248 0.561938 0.764828 0.839396 0.877973 0.901568 1 -1.74894 -2.3805 -2.61261 -2.73271 -2.80607 -34.4015 -0.901568 15.75 45.9375 77.3056 108.984 140.79 -8.50182
1.55812 0.641801 0.561938 0.764859 0.83941 0.877996 0.901558 1 -1.75288 -2.38587 -2.6185 -2.73888 -2.8124 -34.7228 -0.901558 15.75 45.9375 77.3056 108.984 140.79 -8.54051
1.56162 0.640359 0.561813 0.764828 0.839424 0.877957 0.901508 1 -1.75683 -2.39124 -2.62439 -2.74504 -2.7875 -35.0469 -0.901508 15.75 45.9375 77.3056 108.984 157.51 -8.57862
1.56513 0.638924 0.561813 0.764703 0.83941 0.878012 0.901558 1 -1.76077 -2.39661 -2.63029 -2.75121 -2.82506 -35.3738 -0.901558 15.75 45.9375 77.3056 108.984 140.79 -8.61614
1.56864 0.637496 0.561938 0.764859 0.839396 0.877957 0.901568 1 -1.76472 -2.40198 -2.63618 -2.75737 -2.83139 -35.7036 -0.901568 15.75 45.9375 77.3056 108.984 140.79 -8.65309
1.57214 0.636074 0.561938 0.764859 0.839382 0.877957 0.901573 1 -1.76866 -2.40735 -2.64208 -2.76353 -2.83772 -36.0363 -0.901573 15.75 45.9375 77.3056 108.984 140.79 -8.68947
1.57565 0.634658 0.561938 0.764859 0.839396 0.87798 0.901538 1 -1.77261 -2.41272 -2.64797 -2.7697 -2.84405 -36.3719 -0.901538 15.75 45.9375 77.3056 108.984 140.79 -8.7253
1.57916 0.633249 0.561938 0.764859 0.839438 0.87798 0.901548 1 -1.77655 -2.41809 -2.65386 -2.77586 -2.85038 -36.7104 -0.901548 15.75 45.9375 77.3056 108.984 140.79 -8.76059
1.58267 0.631846 0.561938 0.764766 0.839396 0.878012 0.901508 1 -1.7805 -2.42346 -2.65976 -2.78203 -2.85671 -37.0519 -0.901508 15.75 45.9375 77.3056 108.984 140.79 -8.79534
1.58617 0.630449 0.561938 0.764859 0.839424 0.878004 0.901573 1 -1.78444 -2.42883 -2.66565 -2.78819 -2.86304 -37.3963 -0.901573 15.75 45.9375 77.3056 108.984 140.79 -8.82956
1.58968 0.629058 0.561938 0.764672 0.839382 0.877957 0.901538 1 -1.78839 -2.4342 -2.67154 -2.79436 -2.86937 -37.7437 -0.901538 15.75 45.9375 77.3056 108.984 140.79 -8.86326
1.59319 0.627673 0.561938 0.764859 0.839424 0.877949 0.901568 1 -1.79233 -2.43957 -2.67744 -2.80052 -2.8757 -38.0942 -0.901568 15.75 45.9375 77.3056 108.984 140.79 -8.89646
1.59669 0.626294 0.561438 0.764734 0.839424 0.877973 0.901583 1 -1.79628 -2.44494 -2.68333 -2.80669 -2.88203 -38.4477 -0.901583 15.75 45.9375 77.3056 108.984 140.79 -8.92915
1.6002 0.624922 0.561938 0.764859 0.839354 0.877941 0.901503 1 -1.80023 -2.45031 -2.68923 -2.81285 -2.88836 -38.8043 -0.901503 15.75 45.9375 77.3056 108.984 140.79 -8.96134
1.60371 0.623555 0.561938 0.764859 0.839424 0.878012 0.901593 1 -1.80417 -2.45568 -2.69512 -2.81902 -2.89469 -39.1641 -0.901593 15.75 45.9375 77.3056 108.984 140.79 -8.99305
1.60721 0.622195 0.561938 0.764797 0.83934 0.877965 0.901543 1 -1.80812 -2.46105 -2.70101 -2.77496 -2.90102 -39.5269 -0.901543 15.75 45.9375 77.3056 124.859 140.79 -9.02428
1.61072 0.62084 0.561938 0.764859 0.839396 0.87802 0.901543 1 -1.81206 -2.46642 -2.70691 -2.83135 -2.90735 -39.8929 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -9.05504
1.61423 0.619491 0.561938 0.764766 0.839354 0.877973 0.901543 1 -1.81601 -2.47179 -2.7128 -2.83751 -2.91368 -40.2621 -0.901543 15.75 45.9375 77.3056 108.984 140.79 -9.08534
1.61774 0.618148 0.561563 0.764703 0.839257 0.87802 0.901558 1 -1.81995 -2.47716 -2.71869 -2.84368 -2.92001 -40.6345 -0.901558 15.75 45.9375 77.3056 108.984 140.79 -9.11518
1.62124 0.616811 0.561938 0.764828 0.839424 0.877973 0.901528 1 -1.8239 -2.48253 -2.72459 -2.84984 -2.92634 -41.0101 -0.901528 15.75 45.9375 77.3056 108.984 140.79 -9.14458
1.62475 0.615479 0.561438 0.764797 0.839354 0.878004 0.901573 1 -1.82784 -2.4879 -2.73048 -2.856 -2.93267 -41.389 -0.901573 15.75 45.9375 77.3056 108.984 140.79 -9.17353
1.62826 0.614154 0.561938 0.764859 0.83934 0.878012 0.901503 1 -1.83179 -2.49327 -2.73638 -2.86217 -2.939 -41.7712 -0.901503 15.75 45.9375 77.3056 108.984 140.79 -9.20205
1.63176 0.612834 0.561938 0.764828 0.839326 0.87798 0.901558 1 -1.83573 -2.49864 -2.74227 -2.86833 -2.94533 -42.1568 -0.901558 15.75 45.9375 77.3056 108.984 140.79 -9.23014
1.63527 0.61152 0.561938 0.764828 0.839354 0.878004 0.901563 1 -1.83968 -2.50401 -2.74816 -2.8745 -2.95166 -42.5456 -0.901563 15.75 45.9375 77.3056 108.984 140.79 -9.25781
